type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,10344344,0,130,0,0,10.5569,128,[-126 -96 7 0 0 0 0 0 0 0 0 0 6 6 3 9 2 8 2 6 6 9 3 8 5 7 17 9 7 6 9 9 9 7 12 7 14 8 11 11 14 10 19 10 18 15 17 11 19 12 24 12 20 17 17 19 23 12 22 18 28 5 23 15 0 0 23 19 23 11 20 16 23 16 22 20 17 18 16 17 22 18 20 9 28 5 17 18 18 16 21 15 18 17 17 14 16 15 14 13 14 12 16 11 14 8 10 9 10 10 12 10 9 8 11 7 10 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-76,14,0,0,0,0,0,0,0,0,0,-96,0,6,1,10345307,0,94,0,0,10.5622,128,[94 96 5 0 0 0 0 0 0 0 0 0 3 6 4 3 9 0 5 -1 6 3 7 5 10 0 8 0 8 -1 12 1 16 -1 15 0 18 -2 19 -2 16 -2 17 -3 19 -8 23 -1 20 -7 22 -10 27 -2 26 -5 25 0 26 -6 28 -7 29 -8 0 0 22 -2 28 -11 28 -6 27 -5 30 -2 27 -1 24 -7 24 -8 26 -13 31 -26 28 -5 25 -5 24 -3 27 -2 21 -5 23 -5 19 2 19 -3 18 0 11 -1 14 -2 13 0 16 -6 14 -3 12 -7 12 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-80,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,10506691,0,110,0,0,10.6959,128,[110 96 6 0 0 0 0 0 0 0 0 0 15 -9 15 -5 10 -10 16 -10 13 -10 17 -9 15 -6 12 -4 12 -9 11 -11 8 -5 11 -7 9 -8 8 -8 0 -9 3 -9 2 -5 0 -10 -5 -4 -5 -10 -6 -9 -8 -11 -5 -8 -10 -11 -11 -12 -10 -14 0 0 -17 -15 -12 -12 -14 -12 -17 -15 -19 -13 -22 -14 -16 -18 -18 -17 -15 -19 -25 -13 -20 -19 -21 -20 -23 -18 -20 -19 -17 -18 -18 -16 -13 -15 -13 -18 -15 -16 -13 -14 -13 -16 -11 -10 -14 -14 -10 -12 -11 -9 -11 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-78,10,0,0,0,0,0,0,0,0,0,-96,0,6,1,10507358,0,118,0,0,10.7029,128,[118 -32 6 0 0 0 0 0 0 0 0 0 17 13 11 12 16 10 11 10 9 4 11 11 8 6 18 7 6 9 11 10 10 6 9 4 4 6 13 8 8 -2 10 4 11 0 6 -1 6 -8 5 -4 4 -9 6 -11 6 -12 7 -14 6 -16 8 -14 0 0 11 -17 6 -21 12 -18 7 -20 13 -18 7 -17 10 -23 11 -24 11 -23 13 -33 16 -21 21 -24 16 -25 14 -26 18 -21 14 -18 14 -16 15 -17 11 -13 9 -14 12 -9 13 -11 11 -12 11 -11 6 -11 10 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10509746,0,102,0,0,10.7086,128,[102 -32 5 0 0 0 0 0 0 0 0 0 11 19 11 18 12 15 2 18 10 11 4 12 10 11 7 12 10 17 8 12 8 13 2 16 13 7 8 5 6 2 6 4 14 -1 6 -3 9 -4 2 -2 7 -4 6 -3 10 -8 11 -10 15 -11 12 -10 0 0 12 -14 17 -15 16 -15 17 -17 20 -21 16 -23 25 -22 15 -21 23 -27 33 -45 22 -22 22 -19 22 -19 19 -18 25 -25 16 -21 23 -17 17 -15 17 -15 21 -13 14 -14 14 -10 16 -10 12 -12 14 -8 13 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-82,14,0,0,0,0,0,0,0,0,0,-96,0,6,1,10510016,0,190,0,0,10.7143,128,[-66 96 11 0 0 0 0 0 0 0 0 0 -6 -17 2 -22 -2 -13 5 -19 1 -26 -1 -20 3 -19 9 -21 3 -24 3 -25 7 -25 4 -21 4 -27 4 -22 4 -16 11 -19 6 -21 -4 -20 8 -16 6 -13 3 -15 2 -12 7 -6 6 -12 2 -12 -1 -2 0 0 -1 -5 -3 3 -5 6 -4 9 -8 3 -5 4 -12 14 -16 9 -15 13 -15 14 -10 12 -8 1 -11 11 -15 16 -10 15 -9 12 -9 15 -10 19 -12 14 -10 14 -10 15 -9 14 -10 18 -12 16 -10 18 -13 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-80,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10547186,0,706,0,0,10.7371,128,[-62 -94 43 0 0 0 0 0 0 0 0 0 19 -11 21 2 20 1 15 -5 18 -7 17 -3 14 -2 12 -8 14 -4 15 -6 10 1 17 -2 12 -2 13 0 4 -5 5 -5 -1 -1 -1 0 -2 1 -1 -1 -4 -4 -3 -3 -5 -7 -11 -3 -11 0 -12 -3 0 0 -16 -3 -14 -5 -22 1 -22 -1 -18 0 -18 -4 -29 0 -26 -4 -23 5 -23 4 -27 -4 -30 -4 -27 2 -28 -4 -27 -1 -23 -1 -26 -1 -22 -3 -15 0 -16 -3 -16 -2 -13 1 -19 3 -13 4 -14 -2 -15 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10551590,0,726,0,0,10.7432,128,[-42 -30 44 0 0 0 0 0 0 0 0 0 -10 -18 -12 -17 -6 -17 -10 -14 -10 -23 -5 -15 -4 -17 -7 -24 -8 -19 -7 -22 -11 -17 -8 -22 -10 -16 -17 -17 -8 -16 -6 -21 4 -14 -13 -7 -1 -12 -5 -15 -2 -14 -5 -3 9 -3 -2 -2 -3 2 -2 -5 0 0 4 6 1 1 8 8 2 10 -6 6 7 8 5 7 -1 13 5 11 14 18 4 12 4 18 2 16 5 19 11 16 7 14 10 11 14 13 17 12 12 11 9 21 15 16 17 15 14 15 17 13 12 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-82,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10682891,0,197,0,0,10.8722,128,[-59 -48 11 0 0 0 0 0 0 0 0 0 1 -20 0 -17 -3 -23 -3 -20 -4 -23 -5 -15 -3 -22 -3 -20 -5 -25 1 -28 1 -28 0 -30 1 -34 -11 -20 -6 -23 0 -21 -6 -19 -6 -15 -6 -15 1 -20 0 -19 6 -21 1 -7 6 -6 -1 -14 5 -12 0 0 -3 0 12 10 6 -6 9 1 18 7 11 8 8 13 4 6 11 3 13 7 5 14 8 15 9 10 18 19 18 12 16 9 16 8 19 9 16 13 13 10 19 12 18 8 14 7 17 9 16 7 18 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11022225,0,726,0,0,11.2115,128,[-42 -30 44 0 0 0 0 0 0 0 0 0 5 8 7 11 7 8 10 11 5 9 8 11 10 12 8 9 10 8 9 9 9 11 12 14 7 10 11 10 10 8 14 4 11 5 14 2 16 5 17 4 18 3 14 -7 15 1 16 0 19 11 19 3 0 0 21 -1 23 5 22 2 20 4 21 0 26 3 24 4 21 8 25 4 25 1 25 -1 24 6 25 6 23 8 23 6 22 5 21 5 19 6 19 5 16 5 14 3 12 3 13 5 11 9 10 7 14 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-78,14,0,0,0,0,0,0,0,0,0,-96,0,6,1,11024061,0,726,0,0,11.2172,128,[-42 -30 44 0 0 0 0 0 0 0 0 0 -2 13 -5 16 -5 11 -6 11 -3 9 -4 14 -5 12 -5 8 -3 15 3 13 -6 14 -5 17 -3 11 -1 15 0 16 3 15 1 18 6 14 2 16 6 10 7 15 7 16 8 13 7 15 6 14 12 16 0 0 16 22 15 21 10 20 12 21 13 17 12 20 11 18 11 22 11 22 12 40 10 22 12 22 12 23 10 21 10 26 10 23 8 22 7 20 4 16 4 13 5 15 1 14 4 16 4 13 0 13 6 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11030566,0,706,0,0,11.2235,128,[-62 -94 43 0 0 0 0 0 0 0 0 0 1 -17 -6 -16 -4 -15 -7 -15 -6 -13 0 -14 0 -13 -8 -13 -2 -14 -2 -10 -2 -12 -6 -15 -6 -15 -10 -14 -6 -12 -7 -12 -9 -12 -8 -14 -13 -14 -9 -11 -11 -11 -16 -15 -15 -11 -17 -11 -14 -12 -15 -16 0 0 -14 -12 -14 -16 -17 -12 -17 -15 -19 -12 -19 -16 -17 -16 -15 -16 -24 -18 -15 -19 -17 -16 -18 -17 -19 -19 -17 -20 -15 -21 -17 -16 -13 -16 -13 -17 -12 -13 -9 -14 -11 -18 -7 -13 -10 -12 -8 -10 -8 -12 -6 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11030981,0,107,0,0,11.2303,128,[107 48 6 0 0 0 0 0 0 0 0 0 -16 -6 -17 -8 -14 -4 -18 -7 -16 -9 -15 -5 -17 -7 -14 -8 -16 -6 -16 -4 -17 -7 -16 -6 -16 -4 -19 -8 -14 -5 -15 -5 -16 -1 -16 0 -18 3 -20 6 -20 4 -20 1 -21 -2 -17 4 -21 5 -22 5 0 0 -24 2 -25 7 -21 4 -25 7 -26 4 -25 5 -26 6 -28 6 -26 4 -25 11 -28 3 -31 8 -28 4 -31 3 -24 6 -26 1 -24 2 -22 -1 -23 0 -20 -2 -19 -3 -19 -1 -20 -7 -18 0 -14 -6 -17 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-78,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11031221,0,706,0,0,11.2362,128,[-62 -94 43 0 0 0 0 0 0 0 0 0 -15 0 -15 -1 -19 2 -13 1 -15 1 -12 -1 -14 3 -9 -1 -16 1 -16 3 -17 3 -17 2 -17 1 -16 5 -15 7 -15 2 -15 3 -15 6 -17 4 -14 7 -13 10 -15 7 -16 11 -15 11 -16 13 -18 14 0 0 -18 10 -17 11 -19 17 -20 12 -21 12 -19 11 -21 14 -22 11 -21 16 -24 16 -22 14 -23 10 -25 12 -25 8 -25 10 -23 7 -17 8 -19 6 -15 4 -17 6 -17 5 -16 1 -18 2 -15 2 -19 3 -18 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-78,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11031697,0,706,0,0,11.2421,128,[-62 -94 43 0 0 0 0 0 0 0 0 0 -6 -15 -4 -15 -6 -19 -5 -13 -8 -12 -1 -17 -2 -10 -4 -20 -3 -17 -3 -19 -13 -12 -9 -21 -6 -16 -7 -16 -4 -12 -9 -16 -14 -13 -14 -8 -10 -14 -15 -14 -19 -16 -17 -11 -19 -14 -18 -8 -19 -12 -21 -15 0 0 -23 -11 -22 -9 -20 -12 -23 -11 -23 -11 -23 -12 -25 -14 -27 -15 -28 -15 -29 -10 -24 -13 -26 -16 -24 -13 -25 -16 -23 -18 -22 -16 -20 -15 -17 -15 -22 -13 -17 -13 -13 -13 -14 -10 -13 -14 -11 -13 -11 -9 -10 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-78,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11032155,0,130,0,0,11.2488,128,[-126 -96 7 0 0 0 0 0 0 0 0 0 -18 1 -12 0 -17 3 -18 3 -12 -2 -16 2 -20 1 -16 4 -20 -1 -18 2 -18 5 -18 4 -14 5 -18 5 -16 8 -17 8 -12 11 -15 10 -12 13 -15 9 -17 9 -12 11 -13 18 -15 14 -17 16 -17 15 0 0 -17 15 -18 20 -19 17 -19 15 -19 20 -17 17 -22 20 -20 19 -21 19 -24 20 -22 17 -23 19 -24 19 -27 16 -24 19 -22 15 -22 13 -18 14 -18 12 -18 10 -20 9 -13 11 -16 4 -18 4 -17 8 -18 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11032440,0,706,0,0,11.2548,128,[-62 -94 43 0 0 0 0 0 0 0 0 0 10 0 14 3 16 -2 20 2 16 -5 10 4 15 0 18 5 16 -3 20 0 15 -3 16 -5 15 -1 12 -3 16 -5 12 -7 14 -12 16 -6 13 -12 15 -11 13 -13 15 -12 12 -14 15 -15 14 -14 15 -14 0 0 19 -16 15 -15 17 -13 18 -19 19 -17 21 -18 20 -15 21 -15 18 -17 19 -19 26 -15 23 -18 28 -17 26 -21 25 -15 26 -13 20 -11 21 -9 17 -11 19 -7 18 -7 16 -4 15 -7 17 -7 14 -4 17 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,14,0,0,0,0,0,0,0,0,0,-96,0,6,1,11033614,0,706,0,0,11.2607,128,[-62 -94 43 0 0 0 0 0 0 0 0 0 -14 10 -9 9 -11 13 -15 11 -10 10 -10 12 -9 13 -7 9 -12 14 -7 10 -12 12 -10 12 -11 17 -11 15 -7 14 -9 14 -8 17 -1 18 -5 16 -5 21 -1 16 -2 19 -5 22 -2 20 -4 20 -3 25 0 0 -6 22 -3 24 -2 23 -4 25 -5 28 -5 28 -7 26 -7 28 -6 28 -12 30 -12 28 -6 26 -9 29 -10 26 -11 24 -12 24 -12 24 -7 18 -10 16 -8 16 -10 16 -10 14 -17 18 -11 13 -12 11 -13 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,14,0,0,0,0,0,0,0,0,0,-96,0,6,1,11072734,0,130,0,0,11.2683,128,[-126 -96 7 0 0 0 0 0 0 0 0 0 -15 -1 -20 -2 -18 7 -20 0 -17 2 -20 -3 -14 -1 -18 4 -21 1 -16 2 -15 2 -20 5 -18 5 -17 4 -15 7 -15 10 -17 10 -16 8 -14 8 -15 14 -11 14 -9 13 -12 19 -13 16 -18 16 -14 16 0 0 -17 22 -13 18 -18 17 -16 20 -19 16 -21 22 -19 21 -22 17 -24 20 -20 18 -22 23 -19 19 -20 17 -18 19 -21 17 -21 17 -24 15 -22 12 -18 13 -17 10 -17 8 -15 7 -15 9 -16 8 -16 4 -19 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11073292,0,94,0,0,11.2746,128,[94 96 5 0 0 0 0 0 0 0 0 0 -1 -13 -2 -14 -4 -8 -3 -12 -1 -17 -1 -15 -5 -9 -5 -14 0 -18 -6 -16 -2 -15 -2 -15 -5 -12 -7 -17 -6 -14 -5 -12 -5 -16 -8 -13 -9 -15 -8 -13 -4 -15 -10 -16 -13 -15 -15 -10 -13 -14 -15 -16 0 0 -14 -16 -17 -16 -13 -14 -16 -17 -18 -20 -17 -12 -19 -19 -15 -19 -12 -19 -10 -20 -15 -21 -11 -21 -15 -24 -15 -21 -12 -21 -10 -20 -9 -20 -5 -16 -9 -17 -6 -15 -9 -17 -5 -16 -7 -20 -4 -15 -5 -17 -4 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11114446,0,127,0,0,11.3036,128,[127 112 7 0 0 0 0 0 0 0 0 0 6 -17 0 -18 0 -12 3 -12 1 -11 5 -14 4 -15 5 -16 7 -14 4 -16 4 -21 3 -15 2 -15 5 -16 -2 -17 3 -15 -2 -12 4 -20 -4 -17 0 -15 -8 -15 -6 -14 -4 -16 -6 -22 -7 -24 -7 -23 0 0 -7 -25 -10 -23 -10 -16 -9 -24 -3 -29 -11 -24 -4 -24 -2 -23 3 -27 -2 -32 -1 -31 -4 -31 -2 -27 5 -32 -1 -29 2 -22 3 -22 0 -25 1 -18 -1 -20 5 -17 5 -16 5 -15 6 -17 5 -13 5 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-82,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11123405,0,130,0,0,11.3124,128,[-126 -96 7 0 0 0 0 0 0 0 0 0 -8 19 -8 21 -7 14 -5 19 -14 19 -7 17 -12 16 -14 12 -7 18 -9 14 -14 15 -13 12 -17 16 -15 12 -18 8 -11 5 -10 6 -5 6 -8 2 -2 -3 -7 1 -1 0 6 -1 7 -1 5 0 8 0 0 0 16 3 10 -4 12 3 15 2 16 -3 16 2 19 -4 21 -2 16 -2 14 -7 23 -2 26 -9 22 -2 26 -12 21 -7 22 -5 24 -8 25 -11 24 -8 22 -7 23 -8 28 -11 28 -11 26 -7 23 -8 26 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11123626,0,94,0,0,11.3184,128,[94 96 5 0 0 0 0 0 0 0 0 0 3 15 5 11 7 13 5 11 7 14 4 7 5 13 6 13 5 14 7 8 6 13 7 13 11 15 11 10 8 10 14 11 12 7 17 11 14 6 15 6 17 3 19 5 16 6 17 7 19 3 17 4 0 0 23 6 24 3 20 4 25 7 24 7 21 5 26 0 25 9 20 5 11 -12 27 10 24 10 23 6 26 5 25 6 21 10 24 6 18 9 17 10 12 6 17 7 14 8 13 8 12 8 15 6 9 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-77,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11123826,0,107,0,0,11.3236,128,[107 48 6 0 0 0 0 0 0 0 0 0 -4 12 -1 18 -2 13 -4 14 -2 15 3 17 -2 14 -1 14 2 15 2 18 -3 14 1 13 1 17 3 14 5 17 0 14 6 15 8 11 10 14 7 15 8 13 11 14 10 14 9 16 14 17 10 15 0 0 13 16 17 15 10 18 13 23 18 22 12 18 14 16 13 19 12 16 -2 10 16 21 15 22 9 25 13 24 13 21 12 20 9 21 5 20 8 16 6 22 3 13 5 17 2 18 4 15 0 15 2 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-78,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,11124084,0,219,0,0,11.329,128,[-37 48 13 0 0 0 0 0 0 0 0 0 36 -11 24 -19 27 -14 24 -6 23 -7 22 -9 25 -7 33 -10 30 -22 34 -14 34 -27 37 -21 27 -15 27 -20 18 -24 21 -23 22 -23 16 -30 20 -31 19 -26 12 -26 12 -34 18 -41 20 -37 16 -40 15 -42 0 0 23 -41 19 -45 17 -47 14 -48 21 -52 18 -50 22 -53 13 -50 41 -68 36 -40 19 -42 20 -54 26 -63 25 -52 23 -49 31 -45 32 -51 24 -42 23 -30 22 -26 24 -29 21 -33 21 -30 31 -24 24 -28 22 -25 0 0 0 0 0 0 0 0 0 0 ]
