type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,AA:93:4A:77:07:9F,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,90986585,0,183,0,0,91.1808,128,[-73 112 11 0 0 0 0 0 0 0 0 0 5 18 5 16 5 12 6 10 5 7 6 6 8 4 8 1 10 -1 10 -3 13 -4 14 -5 14 -6 14 -6 15 -6 15 -6 14 -6 12 -7 9 -6 6 -6 4 -6 0 -8 0 -10 -5 -12 -8 -14 -9 -18 0 0 -11 -23 -13 -24 -12 -26 -11 -29 -10 -28 -8 -27 -6 -25 -5 -22 -6 -20 -5 -16 -10 -11 -10 -5 -14 -2 -19 1 -24 0 -29 0 -31 1 -35 -3 -35 -5 -35 -7 -33 -9 -30 -10 -26 -10 -23 -10 -19 -9 -15 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91000678,0,183,0,0,91.1888,128,[-73 112 11 0 0 0 0 0 0 0 0 0 1 -14 0 -17 -3 -18 -3 -19 -5 -17 -8 -17 -7 -16 -8 -14 -9 -13 -8 -10 -7 -9 -4 -8 -2 -5 2 -5 6 -4 9 -4 12 -4 14 -5 17 -7 18 -9 18 -10 18 -12 18 -13 17 -14 14 -13 13 -13 0 0 8 -8 6 -3 4 1 3 5 3 11 2 17 1 22 3 26 2 31 5 33 4 36 4 35 5 34 5 32 4 29 4 24 1 18 -1 14 -3 8 -8 3 -11 -2 -17 -7 -21 -9 -24 -11 -26 -13 -28 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-58,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91016806,0,183,0,0,91.2049,128,[-73 112 11 0 0 0 0 0 0 0 0 0 16 6 17 7 16 6 17 7 17 6 17 6 16 6 16 6 14 4 11 4 10 2 8 1 4 0 1 -2 -1 -5 -3 -7 -4 -11 -6 -13 -8 -15 -8 -16 -8 -17 -9 -19 -8 -20 -7 -19 -7 -18 -8 -17 0 0 -7 -12 -6 -7 -7 -4 -9 -1 -10 5 -13 8 -15 12 -19 14 -24 15 -27 15 -30 16 -29 14 -30 11 -29 10 -27 8 -25 6 -18 4 -15 4 -9 5 -4 7 1 9 6 11 9 14 11 17 11 21 11 24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91017136,0,183,0,0,91.2107,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -6 14 -4 11 -3 8 -1 5 -1 2 -1 -1 0 -3 -3 -6 -4 -8 -7 -10 -9 -12 -11 -13 -14 -12 -13 -12 -14 -10 -15 -9 -13 -7 -12 -5 -9 -4 -6 -5 -2 -4 0 -4 4 -4 7 -6 11 -8 15 -11 0 0 18 -16 19 -19 18 -21 19 -22 17 -22 16 -20 15 -18 12 -16 10 -13 8 -8 6 -2 6 6 5 12 5 18 2 22 3 28 4 31 4 34 5 35 5 35 6 33 5 30 5 26 4 22 2 18 1 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-60,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91034846,0,183,0,0,91.223,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -15 -12 -13 -10 -12 -6 -11 -4 -8 -2 -9 1 -7 3 -6 5 -5 8 -3 10 -3 12 -3 14 -2 14 -2 16 -2 15 -2 16 -2 14 -2 12 -1 10 1 6 2 4 4 1 7 0 8 -4 10 -8 14 -9 0 0 19 -13 20 -14 22 -14 23 -14 23 -13 22 -11 21 -9 19 -8 15 -8 11 -7 5 -8 0 -6 -6 -8 -11 -11 -14 -16 -18 -20 -20 -21 -20 -26 -19 -27 -18 -29 -16 -30 -13 -27 -11 -25 -8 -21 -7 -19 -6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91035199,0,183,0,0,91.229,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -12 12 -12 16 -11 16 -7 18 -6 19 -5 19 -3 19 -1 18 0 16 0 13 1 11 -1 9 -2 5 -4 2 -6 -2 -9 -3 -12 -5 -16 -7 -18 -7 -21 -8 -22 -6 -23 -6 -23 -3 -24 -3 -21 -1 -19 0 0 0 -12 1 -8 -3 -3 -4 2 -6 7 -11 11 -14 15 -18 18 -22 20 -27 27 -31 25 -29 24 -30 24 -28 22 -27 20 -25 16 -21 15 -16 11 -9 8 -4 6 4 4 10 4 16 4 22 3 27 3 31 4 32 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91049801,0,183,0,0,91.2382,128,[-73 112 11 0 0 0 0 0 0 0 0 0 1 -21 0 -18 -1 -14 -2 -11 -3 -10 -5 -9 -7 -6 -9 -4 -10 -1 -12 0 -15 2 -16 3 -16 4 -17 4 -17 4 -17 5 -16 4 -14 4 -10 3 -8 3 -5 4 -2 5 1 7 5 7 9 9 11 12 0 0 16 17 18 17 18 19 18 22 17 21 16 22 13 21 11 17 10 16 7 11 10 5 8 -1 9 -8 12 -12 16 -16 19 -19 21 -22 26 -21 28 -21 29 -19 29 -18 27 -14 25 -11 22 -9 19 -7 14 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91050130,0,183,0,0,91.2442,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -9 -12 -10 -13 -13 -11 -15 -11 -16 -11 -16 -8 -16 -7 -17 -4 -15 -4 -13 -3 -11 -2 -7 -1 -5 -3 -2 -4 2 -6 3 -6 7 -8 7 -10 8 -14 10 -16 10 -16 8 -18 9 -19 6 -19 5 -18 4 -16 0 0 2 -11 3 -6 3 -2 4 3 5 8 8 12 10 16 12 21 12 24 16 27 16 29 16 28 16 27 15 25 14 23 12 19 8 16 4 11 0 8 -6 3 -10 0 -16 -2 -20 -4 -23 -6 -26 -8 -28 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-58,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91064469,0,183,0,0,91.2526,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -17 13 -15 12 -11 12 -9 11 -5 10 -4 9 -1 10 1 10 6 10 8 9 10 11 12 12 13 13 13 12 12 11 15 13 12 11 12 10 10 7 9 6 7 1 6 -2 7 -5 6 -10 7 -14 9 -18 0 0 11 -24 11 -26 14 -27 17 -28 17 -27 17 -25 17 -22 14 -19 13 -17 9 -15 4 -14 -2 -10 -9 -11 -15 -12 -19 -17 -22 -20 -26 -22 -26 -27 -26 -29 -24 -31 -22 -32 -18 -30 -15 -29 -13 -25 -10 -23 -8 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91064789,0,183,0,0,91.2587,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -7 14 -6 15 -7 17 -3 18 -1 19 1 19 2 18 4 17 5 15 4 14 4 12 4 6 0 5 -4 3 -7 0 -9 -3 -12 -4 -17 -4 -19 -3 -20 -2 -22 -2 -24 0 -25 2 -22 2 -19 3 -19 5 0 0 -12 3 -8 1 -4 -2 -1 -6 3 -11 8 -17 10 -21 13 -26 16 -29 14 -30 18 -34 16 -34 17 -33 16 -31 14 -28 11 -24 11 -18 9 -12 7 -5 7 2 5 7 8 15 8 19 9 25 8 29 9 31 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-57,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91079912,0,183,0,0,91.268,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -11 17 -9 16 -6 14 -5 12 -3 11 -1 10 2 9 4 8 7 7 10 6 12 7 14 8 15 7 16 7 15 7 16 8 14 8 13 6 11 4 9 2 8 -1 6 -3 6 -7 5 -10 4 -14 6 -18 0 0 7 -24 7 -26 9 -27 11 -29 12 -27 12 -26 13 -23 11 -20 10 -19 6 -15 1 -15 -3 -10 -9 -10 -15 -11 -18 -15 -23 -17 -25 -19 -26 -24 -25 -25 -24 -27 -22 -28 -19 -27 -16 -26 -13 -23 -11 -20 -9 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91302154,0,183,0,0,91.4905,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -22 -5 -21 -10 -18 -6 -17 -9 -16 -6 -15 -5 -15 -7 -12 -7 -15 -7 -6 -6 -8 -2 -7 0 -10 -1 -4 7 -2 8 -7 12 0 12 -5 11 -6 15 -6 17 -1 16 -6 19 -10 22 -8 23 -10 22 -7 22 0 0 -7 21 0 13 2 13 6 17 4 18 11 22 11 23 13 24 13 27 12 24 13 32 6 32 1 32 5 31 1 32 0 26 1 21 1 19 6 16 8 12 12 10 16 6 17 10 19 9 21 10 23 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-58,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91316038,0,183,0,0,91.5041,128,[-73 112 11 0 0 0 0 0 0 0 0 0 11 -16 13 -16 11 -15 11 -14 12 -14 12 -13 11 -12 10 -11 9 -10 6 -8 4 -8 2 -8 -1 -6 -3 -5 -7 -5 -10 -6 -13 -6 -15 -7 -16 -8 -17 -8 -17 -11 -18 -11 -19 -12 -18 -11 -18 -11 -18 -12 0 0 -15 -8 -14 -5 -14 -1 -16 2 -15 5 -17 8 -21 11 -24 12 -28 12 -31 12 -34 12 -32 9 -32 6 -31 4 -30 1 -27 2 -19 2 -18 2 -14 5 -11 7 -9 12 -6 15 -6 18 -7 21 -10 23 -11 24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91332044,0,183,0,0,91.5201,128,[-73 112 11 0 0 0 0 0 0 0 0 0 13 -16 13 -17 11 -16 12 -16 12 -15 12 -15 11 -13 10 -12 9 -11 7 -8 4 -7 2 -6 -1 -3 -4 -2 -7 -2 -11 -2 -14 -2 -16 -3 -18 -2 -20 -3 -20 -4 -22 -4 -22 -5 -20 -5 -20 -4 -19 -4 0 0 -16 0 -12 1 -10 5 -9 9 -7 13 -7 17 -8 21 -9 24 -12 27 -14 30 -18 30 -18 28 -20 26 -21 24 -20 21 -18 18 -13 12 -10 12 -5 11 0 11 6 11 10 11 14 13 16 15 16 19 16 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91347547,0,183,0,0,91.5357,128,[-73 112 11 0 0 0 0 0 0 0 0 0 4 15 2 10 1 7 0 3 -1 0 -2 -1 -4 -6 -9 -7 -10 -7 -13 -8 -15 -7 -15 -8 -17 -7 -16 -4 -16 -4 -15 -2 -12 0 -10 -1 -7 -1 -2 -2 1 -2 3 -4 7 -4 10 -8 11 -11 14 -14 0 0 16 -20 16 -22 15 -24 16 -26 14 -24 12 -23 10 -21 9 -17 6 -13 5 -8 3 -1 3 7 0 13 1 20 -3 25 -2 29 -1 34 -4 37 -4 37 -3 36 -3 34 -2 31 -3 27 -3 22 -3 17 -5 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91348076,0,183,0,0,91.5415,128,[-73 112 11 0 0 0 0 0 0 0 0 0 7 -19 6 -15 2 -12 -1 -11 -3 -9 -4 -6 -9 -6 -11 -4 -13 -2 -15 -1 -18 0 -19 0 -18 1 -19 0 -17 0 -17 2 -15 1 -12 2 -9 3 -5 5 -2 6 1 9 2 12 6 13 9 15 12 19 0 0 15 24 16 24 16 27 16 29 14 27 13 27 11 24 9 21 9 17 7 15 11 6 9 -1 13 -7 17 -13 23 -15 27 -18 30 -20 35 -18 37 -17 37 -14 37 -11 32 -7 29 -6 24 -3 19 -3 14 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91363754,0,183,0,0,91.5521,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -13 15 -8 13 -6 9 -3 2 -3 -3 1 -4 2 -8 1 -12 0 -14 -1 -19 -2 -21 -3 -21 -3 -22 -4 -21 -6 -18 -8 -16 -8 -14 -5 -9 -2 -8 0 -4 3 0 4 3 7 7 12 7 17 9 20 11 0 0 29 13 31 12 32 11 34 10 33 9 30 7 25 5 20 5 16 3 9 -2 1 1 -9 4 -16 2 -24 3 -32 0 -37 1 -42 0 -46 -2 -46 0 -46 -3 -43 -2 -37 -3 -34 -4 -26 -5 -23 -4 -15 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91378500,0,183,0,0,91.5666,128,[-73 112 11 0 0 0 0 0 0 0 0 0 9 -18 7 -14 4 -11 1 -8 -1 -6 -5 -6 -7 -3 -11 -2 -13 -1 -15 1 -17 1 -18 2 -18 2 -17 2 -17 1 -16 2 -13 2 -11 3 -7 2 -3 4 0 4 3 6 6 8 10 9 13 10 15 12 0 0 20 16 22 16 22 17 23 20 20 19 18 17 16 16 14 13 13 11 11 6 9 0 6 -6 6 -12 7 -18 11 -23 13 -27 15 -30 19 -31 21 -30 23 -29 23 -27 21 -22 20 -18 17 -14 14 -13 9 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91378804,0,183,0,0,91.5724,128,[-73 112 11 0 0 0 0 0 0 0 0 0 10 16 11 15 12 15 13 15 14 15 14 13 13 10 12 9 9 7 7 7 5 5 2 4 -2 4 -5 3 -7 3 -12 3 -14 3 -15 4 -16 6 -17 6 -18 7 -16 9 -17 9 -14 8 -12 9 -9 8 0 0 -5 4 -2 1 1 -4 4 -5 5 -12 8 -15 9 -20 9 -24 12 -25 13 -24 12 -30 12 -30 11 -28 10 -26 10 -23 8 -20 7 -13 5 -9 4 -1 4 4 2 9 1 16 1 20 -1 23 -1 26 -1 27 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-60,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91396105,0,183,0,0,91.5842,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -22 -7 -25 -7 -23 -7 -24 -8 -22 -7 -24 -8 -22 -8 -19 -7 -16 -6 -13 -5 -9 -4 -5 -2 -1 0 3 2 6 4 8 6 11 9 13 10 16 11 15 13 17 13 16 14 17 14 16 12 14 11 15 9 0 0 11 3 6 -1 5 -6 5 -9 1 -15 0 -19 -1 -24 1 -28 2 -33 3 -36 4 -38 5 -36 6 -34 8 -32 8 -30 6 -25 5 -18 2 -14 -2 -9 -6 -4 -12 0 -16 4 -20 7 -24 8 -28 7 -31 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91408840,0,183,0,0,91.597,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -5 18 -4 13 -3 8 -3 5 -2 0 -3 -2 -4 -7 -5 -12 -8 -13 -9 -15 -12 -16 -13 -17 -14 -16 -14 -16 -13 -15 -12 -12 -10 -11 -9 -7 -5 -7 -3 -4 2 -3 7 -3 10 -1 14 -2 17 -3 22 -4 0 0 27 -7 27 -9 28 -11 28 -12 27 -12 23 -12 18 -11 17 -7 12 -6 7 -3 2 0 -2 8 -8 13 -12 18 -18 20 -21 25 -20 28 -24 30 -24 31 -24 31 -23 30 -21 26 -19 22 -16 18 -13 14 -10 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-60,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91409151,0,183,0,0,91.6031,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -17 -8 -20 -10 -19 -9 -19 -10 -18 -9 -19 -11 -17 -9 -16 -9 -13 -8 -10 -7 -8 -5 -5 -3 -1 -1 2 2 5 4 6 8 9 9 10 12 11 13 13 14 13 14 13 15 13 15 12 13 11 11 11 10 0 0 9 4 5 0 5 -4 4 -8 3 -12 3 -17 3 -21 3 -25 6 -28 5 -30 7 -32 8 -31 9 -29 9 -28 10 -25 8 -21 5 -15 3 -12 -2 -8 -6 -5 -11 0 -15 2 -18 5 -22 5 -26 4 -27 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91424410,0,183,0,0,91.6125,128,[-73 112 11 0 0 0 0 0 0 0 0 0 10 -15 8 -12 5 -7 4 -4 2 -1 1 3 0 5 0 9 2 12 2 14 3 17 5 18 7 18 6 18 7 16 6 15 6 11 4 10 2 8 0 5 -3 2 -7 1 -10 -1 -14 -3 -18 -3 -21 -5 0 0 -27 -2 -28 0 -28 1 -30 2 -27 3 -26 4 -23 2 -18 3 -15 2 -8 0 -3 -3 3 -9 8 -12 13 -15 19 -17 22 -20 24 -23 27 -25 26 -26 26 -26 24 -25 22 -22 19 -19 17 -16 14 -12 10 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91758591,0,183,0,0,91.947,128,[-73 112 11 0 0 0 0 0 0 0 0 0 2 7 7 9 5 7 6 6 4 5 3 6 7 6 6 3 6 1 9 2 8 3 9 0 10 1 9 3 7 -1 6 -3 5 -4 8 -3 5 -5 4 -8 8 -12 6 -11 6 -15 8 -14 9 -17 12 -15 0 0 13 -17 17 -13 13 -14 17 -10 12 -10 7 -10 4 -10 2 -10 -1 -15 0 -14 -4 -18 -5 -21 -2 -23 -3 -22 -1 -28 2 -29 -1 -23 4 -25 8 -24 4 -17 3 -16 0 -13 -2 -12 -2 -12 -7 -10 -8 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91772687,0,183,0,0,91.9609,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -14 13 -15 12 -14 12 -13 11 -12 10 -11 9 -10 10 -9 9 -7 8 -5 8 -4 8 -1 8 0 7 3 5 5 5 8 6 11 7 14 6 17 7 19 8 20 11 19 12 21 16 19 16 18 17 18 16 0 0 14 11 13 7 13 3 15 -1 16 -5 20 -8 23 -10 27 -12 32 -10 35 -8 38 -7 36 -5 35 -2 34 1 31 3 29 2 22 0 20 -1 16 -5 14 -9 13 -13 10 -18 11 -22 13 -25 16 -27 19 -28 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91788445,0,183,0,0,91.9765,128,[-73 112 11 0 0 0 0 0 0 0 0 0 4 -4 8 -5 9 -8 10 -8 10 -11 10 -12 8 -12 4 -13 3 -14 0 -15 -3 -12 -3 -14 -5 -10 -6 -8 -3 -4 -4 -3 -1 -1 1 0 8 0 11 0 17 1 21 0 26 1 28 -3 33 -4 34 -4 0 0 31 -8 29 -8 25 -5 19 -5 15 -1 8 3 2 7 -5 12 -10 14 -16 20 -19 24 -23 30 -24 35 -27 38 -26 38 -24 40 -21 37 -21 36 -17 30 -14 24 -11 18 -10 9 -10 2 -9 -5 -7 -13 -8 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:BB:60:6E:07:17,-81,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91960713,0,74,0,0,92.1491,128,[74 -96 4 0 0 0 0 0 0 0 0 0 -13 9 -10 3 -4 13 -6 13 -7 14 -8 1 -13 9 -13 6 -7 10 -14 14 -18 16 -21 7 -16 14 -17 5 -9 8 -5 14 -11 10 -15 8 -11 11 -8 8 -15 9 -4 15 -6 12 -15 15 -10 14 -4 7 0 0 1 14 -5 17 -3 17 -1 9 -8 14 -4 19 -1 20 3 16 4 15 1 12 -2 20 -6 18 -4 17 -1 23 -1 20 -3 14 -9 18 -1 17 -7 12 -1 15 -3 12 1 13 1 13 0 11 0 11 -3 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,92458754,0,183,0,0,92.6473,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -24 -5 -23 -6 -22 -8 -24 -12 -29 -11 -25 -9 -19 -18 -21 -14 -14 -11 -15 -6 -14 -7 -7 -7 -1 1 -5 2 1 7 -1 9 0 16 1 18 2 24 1 19 0 21 -2 24 -4 28 0 18 -1 19 -1 17 0 0 7 11 5 9 7 9 15 5 17 -3 19 1 24 -4 26 -3 32 -1 35 0 38 1 34 7 35 5 31 4 29 3 27 4 22 1 19 -1 13 -7 9 -9 7 -17 4 -17 3 -26 6 -28 6 -34 11 -34 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-58,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,92462607,0,183,0,0,92.6533,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -15 -15 -13 -13 -10 -9 -8 -7 -8 -3 -7 -1 -6 3 -7 6 -6 9 -7 13 -9 14 -10 15 -9 16 -11 15 -10 14 -11 14 -9 12 -8 10 -5 7 -2 5 1 3 5 2 8 2 12 1 15 1 19 3 0 0 24 4 25 4 25 5 26 7 23 7 22 6 19 5 16 4 15 2 12 -1 10 -6 6 -9 5 -14 4 -19 6 -23 7 -28 7 -31 11 -32 12 -33 13 -32 14 -31 15 -27 14 -24 12 -20 11 -18 7 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,92474627,0,183,0,0,92.6627,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -14 -9 -16 -11 -17 -10 -19 -9 -20 -9 -20 -8 -19 -6 -19 -6 -17 -5 -15 -5 -12 -5 -9 -6 -5 -8 -3 -9 -1 -11 1 -13 2 -15 2 -18 2 -19 2 -20 1 -20 1 -20 -1 -20 -1 -17 -2 -16 -2 -14 0 0 0 -7 3 -5 6 -3 8 0 13 0 16 0 20 1 23 0 26 0 28 -2 28 -3 27 -5 25 -5 23 -5 21 -5 17 -4 13 -2 10 0 5 3 2 8 -1 12 -2 17 -3 21 -3 24 -4 27 -4 29 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,92491268,0,183,0,0,92.6798,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -14 10 -15 13 -15 14 -16 14 -15 14 -16 16 -13 17 -13 15 -10 14 -11 11 -9 9 -8 6 -8 1 -9 -1 -10 -5 -11 -7 -13 -10 -15 -13 -17 -12 -18 -11 -19 -11 -19 -11 -19 -9 -18 -8 -16 -7 -14 -5 0 0 -7 -5 -4 -6 1 -7 5 -9 8 -12 10 -15 13 -18 14 -21 15 -24 15 -26 14 -27 13 -27 12 -26 11 -25 8 -22 7 -19 7 -13 6 -8 6 -3 7 3 9 9 12 13 15 16 17 19 18 22 20 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,92518964,0,183,0,0,92.7071,128,[-73 112 11 0 0 0 0 0 0 0 0 0 16 -10 17 -11 18 -13 17 -14 18 -15 17 -16 15 -15 13 -16 12 -14 10 -11 8 -9 9 -5 8 -2 9 1 9 6 10 9 11 11 12 13 15 14 16 14 17 14 17 13 17 12 16 11 14 10 12 7 0 0 4 6 0 6 -5 6 -9 7 -12 10 -15 12 -18 15 -21 18 -23 19 -22 22 -21 23 -21 23 -19 22 -16 21 -14 18 -12 15 -10 9 -8 5 -8 -1 -7 -7 -7 -13 -10 -18 -11 -23 -13 -26 -14 -29 -15 -30 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-57,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,92519267,0,183,0,0,92.7131,128,[-73 112 11 0 0 0 0 0 0 0 0 0 20 0 21 1 23 1 23 2 24 2 24 4 23 3 21 4 18 4 14 3 11 2 7 1 2 1 -3 -1 -6 -4 -9 -7 -12 -9 -14 -12 -16 -14 -16 -16 -16 -17 -16 -18 -16 -18 -14 -17 -12 -14 -12 -12 0 0 -9 -4 -6 0 -6 4 -6 10 -4 15 -6 19 -6 24 -7 27 -11 30 -12 35 -12 33 -12 32 -13 29 -13 27 -12 25 -9 21 -6 14 -2 12 3 8 8 5 14 3 18 0 24 -1 28 -1 32 1 34 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:BB:60:6E:07:17,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,92538418,0,74,0,0,92.7264,128,[74 -96 4 0 0 0 0 0 0 0 0 0 -18 -7 -12 -2 -10 0 -15 -5 -13 -6 -9 -8 -17 -4 -14 -7 -15 -5 -15 -10 -21 -7 -21 -9 -21 -6 -20 -16 -20 -10 -24 -12 -23 -15 -24 -14 -24 -9 -20 -12 -21 -13 -21 -9 -23 -15 -18 -12 -19 -12 -18 -13 0 0 -18 -15 -21 -9 -23 -13 -15 -8 -19 -12 -20 -5 -18 -9 -20 -8 -20 -13 -19 -13 -15 -8 -19 -12 -17 -12 -25 -11 -16 -12 -18 -12 -17 -2 -16 -11 -18 -8 -13 -9 -12 -6 -14 -6 -14 -8 -16 -7 -14 -6 -13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,92538594,0,183,0,0,92.7331,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -4 -19 -4 -20 -6 -21 -8 -22 -9 -21 -9 -21 -10 -20 -9 -18 -9 -16 -7 -14 -5 -12 -2 -9 1 -8 5 -7 9 -6 12 -5 15 -5 17 -5 19 -7 20 -8 21 -9 20 -9 20 -10 17 -9 15 -8 12 -8 0 0 6 -2 5 2 3 5 0 9 1 14 1 18 2 23 2 25 4 29 6 33 6 31 7 30 7 28 7 25 7 23 5 19 1 15 0 9 -5 4 -9 0 -13 -3 -18 -6 -23 -7 -27 -9 -28 -11 -31 -11 0 0 0 0 0 0 0 0 0 0 ]
