type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B4:0E:DE:76:F5:17,-82,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,294246529,0,192,0,0,294.434,128,[-64 0 12 0 0 0 0 0 0 0 0 0 18 11 16 16 21 14 16 14 14 17 16 9 9 16 13 13 8 10 7 5 10 10 16 8 19 13 12 16 9 2 15 11 19 11 14 10 18 10 22 8 19 13 16 9 23 15 21 8 19 13 19 15 0 0 16 13 13 10 18 6 17 13 13 12 13 13 14 10 13 9 14 4 9 -4 13 6 14 6 16 5 14 3 11 -1 12 3 16 -2 16 -4 11 3 13 0 10 3 14 -1 11 -1 12 3 17 0 6 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,294633339,0,192,0,0,294.821,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -6 9 -11 5 -9 3 -9 7 -4 4 -6 0 -2 0 -3 2 -9 1 -6 0 -10 2 -9 2 -8 0 -8 0 -10 -1 -9 -1 -11 1 -8 -2 -14 1 -10 0 -10 1 -8 0 -11 0 -11 -2 -12 1 -12 -3 0 0 -15 0 -17 3 -19 2 -23 1 -18 2 -24 4 -22 2 -19 -1 -20 2 -23 1 -21 5 -20 0 -22 2 -20 1 -24 0 -25 2 -20 0 -22 -1 -18 2 -16 6 -15 4 -11 6 -12 2 -15 6 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,294837871,0,192,0,0,295.025,128,[-64 0 12 0 0 0 0 0 0 0 0 0 1 3 -1 3 -1 4 -1 3 -1 4 -1 5 -3 3 -3 4 -2 4 -4 4 -4 3 -4 4 -6 5 -5 4 -6 5 -5 3 -6 5 -6 6 -8 3 -8 4 -8 4 -9 6 -8 5 -8 6 -8 5 -8 5 0 0 -8 6 -11 6 -8 6 -11 7 -9 7 -9 9 -10 8 -10 7 -12 8 -13 9 -10 8 -10 8 -11 9 -9 8 -11 7 -10 7 -10 7 -9 5 -9 7 -7 7 -9 6 -7 6 -7 7 -6 5 -6 6 -5 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,295247226,0,192,0,0,295.435,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -4 -3 -4 -3 -5 -4 -3 -4 -3 -3 -2 -4 1 -3 -1 -5 0 -3 -1 -4 0 -5 0 -4 1 -5 3 -4 1 -6 0 -3 2 -4 2 -6 2 -6 3 -5 2 -4 2 -6 2 -4 3 -6 2 -5 4 -7 0 0 2 -7 5 -8 2 -8 3 -9 3 -7 2 -9 2 -8 1 -11 4 -10 4 -10 3 -11 3 -9 3 -10 3 -11 2 -10 2 -11 3 -11 2 -8 1 -7 1 -7 1 -9 0 -8 0 -7 -1 -8 -1 -8 0 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,295451945,0,192,0,0,295.639,128,[-64 0 12 0 0 0 0 0 0 0 0 0 0 4 -2 7 -2 4 -3 5 -2 3 -2 1 -3 3 -2 1 -2 3 -3 1 -5 2 -5 1 -5 1 -3 1 -3 0 -6 0 -4 1 -4 -2 -4 -1 -4 -1 -4 -2 -3 -1 -5 -2 -5 0 -5 -2 -5 0 0 0 -7 -1 -8 0 -6 -2 -8 -1 -7 -1 -8 -2 -9 -1 -9 -1 -11 0 -11 -1 -11 -1 -10 -1 -10 -1 -10 1 -10 0 -9 -1 -11 0 -8 0 -8 -1 -7 0 -7 1 -6 1 -7 2 -7 1 -7 3 -7 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,296066306,0,192,0,0,296.254,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -5 5 -7 3 -6 3 -10 -2 -6 4 -1 0 -4 0 -5 0 -4 -3 -3 -2 -6 -3 -4 -2 -6 -4 -5 -6 -3 -5 -3 -4 -7 -3 -1 -4 -2 -7 -7 -4 -3 -4 -4 -7 -7 -10 -2 -8 -1 -7 -5 -6 0 0 -5 -10 -4 -10 -6 -11 -4 -7 -5 -11 -8 -11 -3 -10 -3 -8 0 -12 -3 -8 -5 -9 0 -8 -3 -8 -4 -13 -2 -10 -4 -7 -4 -5 -1 -7 -3 -4 -2 -9 -3 -6 -3 -7 -4 -5 -1 -6 -6 -5 -7 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,296271614,0,192,0,0,296.459,128,[-64 0 12 0 0 0 0 0 0 0 0 0 4 4 3 5 4 5 4 5 2 4 0 6 0 5 1 3 -1 5 0 5 0 7 -1 7 -2 8 1 9 -2 7 -2 10 -2 9 -4 9 -4 10 1 10 -3 10 -1 10 -5 10 -3 10 -4 12 -3 11 0 0 -3 12 -4 14 -2 12 -4 12 -5 10 -5 15 -4 11 -5 13 -5 15 -3 12 -5 13 -4 13 -5 11 -5 12 -4 10 -4 10 -3 9 -2 7 -3 6 0 6 -2 8 -2 6 -1 9 1 9 1 8 1 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,296476639,0,192,0,0,296.664,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -5 -4 -5 -7 -6 -3 -6 -4 -3 -5 -1 -3 -5 -5 -4 -4 -1 -6 -6 -3 -1 -6 -5 -7 0 -10 -3 -7 2 -10 3 -11 -2 -9 -3 -7 2 -7 2 -9 0 -6 -11 -15 -5 -9 -1 -7 2 -12 0 -11 0 0 2 -15 3 -10 -2 -17 2 -14 1 -17 3 -11 0 -14 1 -13 2 -13 2 -12 3 -13 2 -13 3 -14 1 -12 2 -13 2 -11 2 -10 0 -9 0 -9 1 -8 -1 -7 -1 -9 -1 -8 -1 -8 -1 -7 -3 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,296680715,0,192,0,0,296.868,128,[-64 0 12 0 0 0 0 0 0 0 0 0 2 -3 1 -4 2 -3 3 -3 2 -2 2 -3 3 -2 2 -2 3 -3 3 -1 4 -2 4 -3 4 -1 4 -2 5 -2 6 -2 6 -1 5 -2 6 -2 6 -2 5 0 8 -1 6 0 8 -1 9 -1 9 -2 0 0 9 -3 9 -1 9 -2 7 -1 9 0 10 -1 10 0 8 -1 10 0 10 -1 9 0 8 0 8 0 8 0 6 -1 8 -1 6 -3 3 -1 4 0 3 -2 4 -2 3 -2 4 -3 3 -4 2 -4 2 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,296886127,0,192,0,0,297.073,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -5 -6 -3 -3 -4 -5 -3 -4 -3 -4 -2 -5 -2 -5 -2 -3 -3 -5 -1 -4 0 -5 0 -7 0 -7 1 -8 1 -6 0 -8 0 -7 0 -8 1 -7 2 -8 1 -7 1 -8 4 -6 -3 -14 1 -11 2 -10 0 0 2 -12 4 -13 4 -12 4 -12 3 -10 2 -13 3 -13 2 -12 3 -13 2 -14 3 -13 3 -11 3 -11 5 -12 2 -11 2 -10 1 -9 0 -10 2 -8 -1 -6 -1 -6 -1 -7 -3 -7 -3 -7 -4 -7 -4 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,297090313,0,192,0,0,297.278,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -3 -4 -3 -4 -2 -6 0 -4 1 -3 1 -5 1 -4 0 -3 2 -5 2 -6 2 -5 1 -6 2 -4 3 -6 2 -3 2 -6 4 -4 4 -4 4 -6 2 -7 4 -7 4 -8 3 -5 4 -8 6 -7 6 -8 0 0 6 -9 7 -8 4 -11 6 -10 5 -9 5 -10 6 -10 7 -12 8 -10 7 -9 6 -10 6 -10 7 -8 6 -10 7 -11 6 -8 6 -8 3 -9 3 -8 4 -7 3 -6 2 -7 2 -7 2 -7 0 -7 -1 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,297296678,0,192,0,0,297.484,128,[-64 0 12 0 0 0 0 0 0 0 0 0 4 -2 5 -2 4 -2 5 -2 2 0 2 1 2 1 1 0 1 1 2 2 1 2 2 3 2 1 0 4 0 3 1 3 1 5 0 4 1 5 0 3 0 6 -1 4 0 4 2 6 1 4 0 5 0 0 1 5 3 6 3 7 1 7 2 6 3 8 3 8 3 8 2 7 0 8 3 10 3 9 4 9 4 9 3 9 3 9 2 6 3 6 3 5 2 6 3 4 3 5 2 3 3 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,297499906,0,192,0,0,297.687,128,[-64 0 12 0 0 0 0 0 0 0 0 0 4 4 5 4 7 5 5 8 5 2 3 4 4 6 1 6 4 3 4 2 3 5 4 4 -1 4 0 7 3 8 3 7 4 3 5 4 2 4 3 5 2 2 1 6 2 5 0 4 3 4 -1 5 0 0 3 5 4 5 5 6 3 5 2 7 0 4 4 5 3 7 1 6 3 4 5 7 6 8 4 7 3 7 3 5 3 5 4 6 4 5 3 3 3 4 3 4 4 2 4 3 4 2 3 2 5 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,297705438,0,192,0,0,297.893,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -6 6 -7 5 -5 6 -5 6 -6 5 -7 4 -5 2 -3 3 -6 -1 -6 2 -7 1 -6 -2 -5 -4 -9 -3 -8 -2 -8 -2 -6 -4 -7 -5 -8 -6 -6 -7 -2 -6 -15 -6 -7 -4 -4 -8 -5 -8 -6 -7 0 0 -6 -9 -6 -7 -7 -8 -7 -11 -7 -8 -10 -11 -9 -9 -7 -8 -9 -10 -8 -7 -9 -10 -9 -8 -7 -9 -8 -10 -9 -7 -7 -9 -8 -9 -6 -9 -6 -6 -7 -6 -8 -4 -7 -5 -8 -3 -7 -3 -7 -2 -8 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,297910811,0,192,0,0,298.098,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -1 2 -1 2 -1 2 -1 1 0 1 -2 1 -1 1 -2 1 -1 0 -2 0 -2 0 -2 -1 -3 -1 -2 -1 -3 -1 -3 -2 -4 -2 -2 -2 -3 -4 -4 -3 -4 -5 -3 -4 -4 -4 -4 -4 -4 -4 -4 -5 0 0 -3 -5 -4 -6 -5 -5 -4 -5 -5 -8 -5 -6 -5 -7 -5 -5 -6 -5 -7 -8 -5 -7 -5 -7 -5 -6 -5 -6 -5 -6 -4 -7 -4 -5 -3 -5 -4 -5 -3 -4 -4 -3 -5 -4 -3 -4 -4 -4 -4 -2 -4 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-80,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,298319252,0,192,0,0,298.507,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -2 7 -3 3 -5 5 -2 3 -4 2 -4 4 -3 2 -5 2 -6 0 -7 4 -5 2 -3 1 -7 3 -6 6 -5 3 -8 4 -6 3 -2 3 -8 2 -8 3 -7 3 -8 2 -8 3 -6 2 -6 3 -7 4 0 0 -7 3 -8 1 -7 2 -7 2 -7 4 -9 3 -9 1 -8 3 -8 1 -5 0 -9 4 -6 0 -7 4 -6 3 -3 2 -6 3 -5 4 -2 1 -5 1 -3 1 -2 2 -1 3 -2 3 -1 3 -2 4 -1 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,298523956,0,192,0,0,298.711,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -1 -7 0 -6 1 -7 -1 -5 2 -5 1 -4 2 -5 4 -3 2 -6 3 -7 3 -7 4 -7 3 -6 4 -6 4 -6 6 -6 5 -5 5 -6 4 -6 6 -6 5 -6 7 -6 6 -5 5 -6 5 -5 5 -6 0 0 6 -6 6 -6 5 -6 7 -7 7 -5 7 -5 7 -6 7 -4 5 -7 3 -6 6 -4 5 -5 5 -4 5 -4 4 -5 4 -6 3 -5 3 -4 2 -5 2 -5 0 -4 1 -3 -1 -4 1 -5 -1 -6 0 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-80,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,299138314,0,192,0,0,299.326,128,[-64 0 12 0 0 0 0 0 0 0 0 0 1 -5 1 -4 0 -3 0 -4 0 -1 2 -4 1 -1 1 -1 0 -2 -1 -1 1 -2 0 -1 -1 -1 1 -4 -1 -3 1 -3 2 -3 2 -2 2 -2 2 -1 3 -4 2 -1 2 -3 2 -3 6 -4 4 -2 0 0 4 -4 5 -3 5 -4 6 -4 4 -6 6 -4 6 -6 7 -5 5 -4 6 -4 7 -6 6 -4 6 -5 6 -5 6 -5 6 -4 4 -5 5 -5 3 -4 3 -4 2 -5 2 -5 2 -4 1 -4 1 -5 2 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,299343474,0,192,0,0,299.531,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -2 2 0 3 -5 2 -4 2 -1 0 -4 6 -1 -1 -5 1 -2 -2 -4 3 -3 -1 -3 -1 -3 -3 -3 2 -6 -1 -5 1 -6 0 -4 0 -7 2 -6 0 -5 2 -6 -2 -6 1 -5 1 -8 0 -8 0 0 0 -11 2 -9 -1 -7 2 -8 2 -11 2 -8 1 -13 0 -9 5 -11 1 -14 1 -12 2 -12 -1 -11 0 -13 1 -10 -1 -13 1 -10 0 -9 1 -8 2 -8 1 -6 2 -8 1 -7 1 -6 1 -5 4 -4 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:0E:DE:76:F5:17,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,299547934,0,192,0,0,299.735,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -1 0 -2 1 -1 0 -2 1 -1 -1 -2 0 -1 0 0 0 -1 -1 -2 -2 -3 -2 -3 -1 -2 0 -2 -2 -2 -2 -1 -3 -1 -3 -1 -4 -2 -6 -2 -5 -3 -5 -2 -5 -1 -5 -3 -4 -2 -6 -2 -6 0 0 -2 -6 -2 -7 -2 -8 -1 -6 -3 -7 -4 -7 -3 -8 -2 -7 -4 -8 -2 -11 -3 -8 -4 -8 -3 -8 -3 -8 -2 -8 -3 -8 -3 -8 -4 -7 -3 -6 -3 -6 -4 -6 -3 -5 -4 -5 -3 -4 -4 -4 -2 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-81,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,396119884,0,154,0,0,396.307,128,[-102 32 9 0 0 0 0 0 0 0 0 0 2 11 -1 16 -6 20 -5 18 -3 17 -2 19 -6 16 -5 10 -2 19 -8 18 -5 17 -18 16 -11 22 -7 16 -15 19 -14 9 -15 19 -14 14 -17 11 -15 13 -15 16 -15 12 -19 11 -13 13 -15 12 -16 18 0 0 -14 13 -18 12 -19 13 -14 13 -14 11 -11 11 -18 14 -13 15 -20 15 -14 16 -13 16 -12 13 -5 13 -3 14 -8 11 -5 12 -1 15 -1 13 0 6 -1 11 2 7 0 13 -1 9 -1 5 1 7 1 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-80,10,0,0,0,0,0,0,0,0,0,-96,0,6,1,396157770,0,102,0,0,396.345,128,[102 -32 5 0 0 0 0 0 0 0 0 0 -8 13 -15 9 -10 14 -12 11 -13 13 -14 12 -12 11 -11 5 -16 14 -15 8 -17 9 -22 6 -20 10 -21 7 -16 3 -21 4 -23 2 -22 10 -21 -4 -19 6 -21 4 -15 10 -24 7 -19 4 -18 5 -18 6 0 0 -15 7 -17 5 -18 10 -16 0 -22 9 -14 12 -18 4 -11 8 -17 8 -16 19 -16 8 -12 5 -12 12 -8 8 -4 12 -4 10 -8 11 -7 6 -5 11 -2 7 0 10 -1 13 0 5 3 11 2 7 2 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-80,9,0,0,0,0,0,0,0,0,0,-96,0,6,1,396491969,0,127,0,0,396.679,128,[127 112 7 0 0 0 0 0 0 0 0 0 2 20 2 22 4 17 8 25 -1 24 7 18 2 16 7 21 -2 18 0 17 -8 23 -3 22 -4 23 -6 24 -6 25 -3 25 -9 23 -10 21 -13 16 -10 24 -11 22 -10 21 -10 21 -17 21 -16 23 -10 23 0 0 -8 19 -11 19 -12 21 -10 26 -10 14 -8 24 -15 22 -12 21 -5 24 -19 19 -3 22 -9 18 2 18 -1 19 0 19 -2 12 2 8 3 7 1 9 4 8 4 8 6 8 8 6 6 3 7 2 10 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,397157903,0,130,0,0,397.345,128,[-126 -96 7 0 0 0 0 0 0 0 0 0 8 -6 5 -17 3 -11 1 -9 5 -10 5 -9 2 -11 0 -11 12 -5 7 -5 6 -10 8 -9 8 -10 7 -11 5 -8 9 -4 8 2 8 -6 7 -3 8 -6 4 0 2 -1 5 -6 7 0 3 0 4 0 0 0 0 -2 -3 1 1 5 -4 0 1 4 0 7 -4 1 -7 5 -3 5 -6 6 -7 4 -6 -1 -6 1 -3 2 -8 8 -6 9 -6 6 -2 8 -6 4 -6 6 -5 6 -8 7 -10 7 -6 11 -5 12 -4 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,E6:DE:09:50:69:DC,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,397187397,0,154,0,0,397.375,128,[-102 32 9 0 0 0 0 0 0 0 0 0 -18 8 -18 0 -17 6 -14 8 -25 10 -19 5 -20 6 -15 10 -19 11 -16 3 -17 20 -27 5 -19 12 -19 11 -15 8 -11 9 -14 12 -11 0 -14 5 -6 8 -11 4 -9 -3 -12 -2 -6 4 -5 5 0 -1 0 0 -2 -5 -6 0 -1 -4 2 -6 3 0 3 -11 6 -7 6 -6 -1 -9 8 -20 3 -13 6 -9 8 -11 1 -12 3 -15 5 -12 -3 -18 -1 -17 -2 -12 3 -20 -2 -16 -5 -17 0 -23 -5 -17 2 -17 -4 -16 0 0 0 0 0 0 0 0 0 0 ]
