type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,AA:93:4A:77:07:9F,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,911015,0,183,0,0,1.10511,128,[-73 112 11 0 0 0 0 0 0 0 0 0 9 -5 16 -5 13 -3 19 -4 16 -2 15 -1 17 -2 12 -1 11 -1 10 -3 8 1 12 -2 9 -4 3 -2 3 0 3 4 6 -1 6 -6 3 1 12 1 17 -3 11 -2 19 -3 16 -8 13 -9 15 -14 0 0 13 -10 10 -15 4 -10 2 -15 6 -3 4 3 6 3 5 8 15 21 11 39 17 21 21 24 25 19 30 24 29 22 30 22 29 22 21 17 23 16 20 16 12 16 3 12 0 18 -10 20 -16 20 -20 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,926946,0,183,0,0,1.11555,128,[-73 112 11 0 0 0 0 0 0 0 0 0 15 4 13 5 6 4 12 7 8 4 4 1 -1 6 3 3 3 -1 2 1 -2 4 1 0 5 5 2 6 0 2 -1 4 2 12 8 9 5 3 -3 5 10 4 5 -1 -5 -2 -2 2 -5 -6 -5 2 0 0 -4 -7 -9 -8 -13 -8 -17 -4 -16 -4 -16 -10 -19 2 -19 -2 -13 -1 -14 -3 -17 -5 -10 -5 -6 -7 0 -5 5 -7 3 -8 11 -6 14 -6 19 -10 22 -6 27 -5 28 -8 27 -10 28 -6 23 -4 24 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,927267,0,183,0,0,1.1211,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -2 11 -10 8 -6 18 -7 13 -6 10 -4 12 -5 6 -6 16 -2 6 -5 2 6 7 2 15 -2 8 2 9 0 8 3 8 -4 11 -7 6 5 14 1 3 1 9 5 8 7 17 1 8 21 7 19 6 0 0 12 2 14 5 7 4 9 2 9 6 12 0 -1 8 -1 3 5 22 8 16 -7 18 4 27 2 33 0 37 2 34 10 33 11 29 10 27 9 26 3 20 -1 23 -1 17 -7 13 -13 18 -19 15 -21 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,942369,0,183,0,0,1.13125,128,[-73 112 11 0 0 0 0 0 0 0 0 0 17 -8 15 -12 12 -6 8 -9 8 -5 7 -2 3 2 0 2 3 3 2 1 4 2 1 3 3 2 9 4 9 4 10 2 12 4 7 2 11 -2 7 -2 10 1 5 -1 4 -1 3 4 0 1 -5 3 0 0 -9 10 -13 14 -14 20 -13 19 -14 24 -13 26 -11 29 -8 24 -10 27 -11 27 -9 24 -7 15 -6 8 -5 1 -6 -2 -10 -7 -9 -16 -13 -23 -14 -31 -18 -32 -15 -38 -20 -39 -21 -36 -19 -39 -19 -35 -14 -34 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,966036,0,183,0,0,1.15464,128,[-73 112 11 0 0 0 0 0 0 0 0 0 12 -8 11 -3 14 0 11 1 13 -1 12 2 14 0 11 -1 8 -4 6 -5 10 -8 4 -9 4 -9 4 -4 1 -6 3 -4 6 0 8 -4 6 4 13 10 17 11 23 9 17 14 20 9 19 9 25 7 0 0 21 0 18 -4 16 0 3 0 7 1 3 0 -4 6 -8 9 -5 16 -9 22 -15 25 -13 31 -9 35 -12 39 -6 40 -9 43 -7 38 -6 35 -4 36 -2 25 -8 21 -5 10 -11 6 -18 -3 -22 -7 -24 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,984240,0,183,0,0,1.17283,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -10 5 -11 4 -16 2 -15 3 -15 2 -12 3 -14 4 -11 8 -8 10 -9 7 -11 7 -6 21 -5 10 2 10 -4 8 -4 4 -6 5 -8 5 -15 0 -9 4 -9 7 -21 9 -16 3 -22 16 -14 9 -18 17 0 0 -10 16 -13 21 -8 16 -5 12 -6 10 -17 4 -16 2 -12 -5 -14 -6 -18 -4 -25 -5 -31 -2 -39 -7 -37 -4 -44 -1 -39 2 -35 3 -34 2 -28 3 -24 -1 -23 -1 -17 -5 -13 -14 -15 -18 -13 -21 -14 -28 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,988874,0,183,0,0,1.17877,128,[-73 112 11 0 0 0 0 0 0 0 0 0 4 8 2 8 -2 14 -3 10 -3 12 2 16 -3 12 2 14 1 16 -1 8 3 15 6 14 3 7 2 7 2 8 -7 1 -7 -1 -7 3 -10 -8 -16 -7 -23 -8 -28 -5 -29 -6 -27 3 -28 4 -27 -8 0 0 -20 -6 -14 -4 -11 -7 -10 5 -8 -2 0 4 8 0 7 -1 17 -3 23 -15 28 -9 30 -21 36 -21 36 -22 37 -25 38 -22 31 -22 30 -17 26 -19 20 -15 15 -4 8 2 1 5 -5 10 -9 17 -16 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1300236,0,183,0,0,1.48912,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -23 -8 -27 -10 -30 -6 -25 -15 -26 -14 -18 -19 -19 -16 -19 -19 -15 -16 -18 -14 -15 -12 -12 -11 -14 -5 -14 -5 -16 -3 -17 -3 -15 -1 -19 -1 -21 0 -22 0 -22 -1 -21 -3 -21 -4 -21 -2 -16 -2 -17 -1 0 0 -15 2 -16 6 -14 9 -14 11 -15 11 -16 15 -18 14 -21 16 -24 13 -26 10 -25 14 -24 13 -25 14 -24 12 -24 10 -22 11 -18 14 -17 11 -16 13 -16 15 -16 19 -15 20 -16 23 -18 25 -20 22 -23 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1300539,0,183,0,0,1.49582,128,[-73 112 11 0 0 0 0 0 0 0 0 0 24 4 27 -1 27 5 28 1 30 4 29 0 25 1 26 -3 15 -6 19 1 13 -2 9 3 10 2 11 9 13 11 10 10 13 18 14 17 14 21 14 19 15 19 18 21 17 17 14 14 12 11 12 12 0 0 8 11 -1 10 -5 14 -5 15 -8 17 -6 16 -5 21 -6 26 4 24 15 27 1 26 3 29 3 25 0 22 3 21 5 18 0 13 -6 11 -11 11 -14 10 -18 9 -25 12 -30 14 -28 16 -30 16 -30 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1314734,0,183,0,0,1.50331,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -2 -29 2 -29 3 -33 -1 -30 -5 -33 -5 -28 -3 -27 -4 -25 -4 -22 -3 -17 3 -12 -3 -14 8 -3 12 -8 10 -9 13 -8 17 -9 14 -13 21 -8 20 -11 21 -11 21 -12 20 -13 17 -15 18 -11 16 -7 0 0 7 -5 9 0 8 3 12 6 15 8 19 14 15 13 19 13 25 15 30 16 27 12 25 5 24 4 22 4 20 4 15 3 12 4 7 6 6 11 2 12 -2 20 -5 23 -8 29 -7 33 -7 32 -5 37 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1329841,0,183,0,0,1.51843,128,[-73 112 11 0 0 0 0 0 0 0 0 0 23 8 29 15 31 11 25 9 27 15 29 12 24 8 24 9 22 3 17 8 15 3 10 4 1 11 5 12 0 16 0 13 -1 18 3 16 2 22 3 21 3 23 3 21 1 24 3 17 2 22 3 11 0 0 -4 5 -6 6 -12 8 -12 10 -17 12 -21 11 -18 14 -20 19 -22 15 -21 14 -19 22 -14 20 -12 23 -8 22 -10 16 -8 13 -7 8 -11 6 -12 -1 -16 -5 -17 -5 -21 -15 -28 -15 -30 -15 -33 -18 -31 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1405477,0,183,0,0,1.59434,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -19 -1 -20 0 -24 4 -26 4 -29 2 -28 0 -28 -2 -30 -4 -29 -2 -27 -4 -26 -9 -25 -8 -22 -7 -20 -7 -15 -3 -15 -2 -13 -1 -13 2 -11 5 -14 7 -11 9 -14 11 -15 11 -16 12 -17 12 -19 10 0 0 -18 8 -16 8 -15 12 -15 9 -12 13 -9 15 -7 16 -8 17 -7 21 -6 25 -10 26 -9 26 -12 30 -14 31 -18 29 -21 29 -18 29 -21 25 -20 22 -18 22 -16 21 -12 22 -10 22 -7 25 -9 25 -9 29 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1423322,0,183,0,0,1.61195,128,[-73 112 11 0 0 0 0 0 0 0 0 0 3 -10 6 -14 10 -15 11 -19 16 -22 15 -17 14 -23 13 -25 15 -23 10 -25 13 -21 7 -22 4 -20 3 -17 4 -9 7 -9 8 -8 9 -4 12 -1 11 0 20 0 21 0 22 -2 23 -5 22 -2 22 -7 0 0 16 -9 18 -4 12 -5 14 -5 9 0 8 1 5 7 5 10 13 14 18 15 9 23 16 22 20 25 23 25 24 20 28 23 24 18 22 11 21 11 15 10 11 12 3 11 -4 12 -8 13 -13 16 -17 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1424327,0,183,0,0,1.61771,128,[-73 112 11 0 0 0 0 0 0 0 0 0 5 9 6 17 6 18 3 21 2 22 0 23 7 27 6 28 13 26 14 25 11 21 12 15 13 15 11 13 7 8 9 13 6 12 1 15 -7 19 -9 17 -9 18 -9 20 -10 22 -8 22 -12 24 -4 25 0 0 -4 22 -3 19 0 13 0 18 -4 12 -12 9 -9 6 -13 8 -22 4 -40 -1 -23 10 -26 17 -29 16 -30 21 -23 22 -27 23 -23 22 -18 22 -19 18 -18 15 -17 7 -17 6 -21 -1 -18 -9 -19 -11 -25 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1439561,0,183,0,0,1.62816,128,[-73 112 11 0 0 0 0 0 0 0 0 0 7 -10 9 -11 14 -14 19 -13 21 -19 24 -16 27 -18 25 -21 25 -22 20 -24 15 -25 14 -24 15 -19 9 -18 9 -11 5 -6 11 -3 12 0 14 3 13 12 14 12 21 15 22 17 22 15 24 15 23 11 0 0 22 7 21 8 15 10 9 7 6 5 -2 5 -6 8 -10 10 -14 9 -14 18 -15 23 -21 28 -20 36 -16 33 -12 36 -14 37 -13 33 -11 32 -5 24 -4 21 -9 15 -6 6 -10 0 -13 -7 -20 -18 -17 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1454456,0,183,0,0,1.64334,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -1 -7 3 -13 6 -11 13 -17 7 -17 12 -19 12 -19 13 -20 5 -23 4 -20 8 -23 7 -19 3 -13 6 -14 4 -10 0 -8 5 -5 4 -1 10 1 10 3 17 2 18 4 20 0 19 5 23 3 25 0 0 0 18 -1 14 -3 13 -5 7 -3 8 2 1 2 2 8 0 12 -3 17 -2 25 2 22 7 27 5 28 8 29 4 31 8 30 11 24 9 25 6 21 4 16 0 14 -2 9 -9 4 -15 3 -20 0 -19 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1469302,0,183,0,0,1.65794,128,[-73 112 11 0 0 0 0 0 0 0 0 0 7 -27 3 -26 7 -27 3 -27 5 -27 2 -25 1 -23 1 -19 0 -17 -2 -13 -2 -12 -1 -6 6 -7 8 -5 9 -3 13 -2 16 -6 19 -3 21 -5 18 -7 19 -9 20 -5 21 -9 17 -7 17 -8 14 -3 0 0 11 -1 8 1 3 6 3 10 7 9 8 18 12 19 16 18 14 21 17 23 20 20 16 18 19 15 15 15 18 12 12 11 6 14 2 10 -3 10 -8 10 -12 13 -16 17 -21 19 -24 22 -24 22 -25 24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1469621,0,183,0,0,1.6637,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -21 9 -24 11 -26 11 -24 6 -23 10 -19 13 -20 11 -14 11 -12 7 -13 9 -10 0 -8 3 -5 2 -10 0 -12 -3 -14 -6 -17 -10 -21 -5 -19 -5 -22 -7 -25 -2 -20 -7 -18 1 -19 -3 -17 0 -14 -1 0 0 -10 -4 -10 -5 -10 -10 -6 -15 -9 -15 -9 -17 -11 -21 -15 -22 -13 -19 -4 -16 -19 -20 -20 -18 -18 -17 -19 -13 -18 -15 -13 -13 -8 -13 -5 -11 -1 -16 2 -19 7 -18 9 -22 12 -23 12 -26 13 -30 12 -31 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10149861,0,183,0,0,10.339,128,[-73 112 11 0 0 0 0 0 0 0 0 0 17 5 17 6 19 3 17 8 17 5 15 7 15 7 16 7 15 7 17 5 14 6 14 2 15 1 15 1 16 -3 16 -3 17 -3 16 -4 19 -3 23 -5 21 -4 24 -3 23 0 25 -3 24 0 22 -2 0 0 19 -3 20 -5 21 -9 21 -8 18 -12 21 -13 25 -16 25 -14 28 -14 30 -16 30 -13 28 -12 30 -10 31 -9 33 -6 28 -6 24 -9 24 -7 21 -9 21 -11 22 -14 20 -18 23 -20 24 -23 28 -20 30 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10157464,0,183,0,0,10.3461,128,[-73 112 11 0 0 0 0 0 0 0 0 0 10 -8 13 -7 13 -13 12 -10 10 -12 10 -12 10 -13 10 -9 5 -11 5 -11 2 -8 0 -6 -5 -3 -4 -5 -10 0 -9 -4 -13 2 -17 5 -18 8 -19 7 -21 10 -21 8 -23 7 -21 4 -21 4 -16 7 0 0 -8 5 -6 6 1 5 6 5 13 5 19 6 22 7 27 8 28 9 25 8 30 15 30 15 28 16 28 15 23 13 21 10 13 7 4 1 1 -1 -2 -7 -11 -13 -13 -21 -17 -25 -17 -29 -12 -34 -12 -37 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AA:93:4A:77:07:9F,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10171931,0,183,0,0,10.3605,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -7 -35 -3 -52 -6 -52 -12 -51 -19 -55 -17 -45 -24 -43 -15 -33 -23 -27 -26 -28 -18 -31 -31 -18 -14 -8 -15 11 -9 30 -15 35 -6 32 -9 56 1 53 3 58 4 66 16 64 6 58 8 55 10 38 3 35 0 0 6 25 17 12 13 -1 13 -3 15 -37 26 -60 31 -68 30 -67 56 -103 52 -86 42 -80 40 -72 50 -84 51 -68 53 -60 34 -51 30 -35 12 -14 2 -4 -16 11 -34 18 -66 54 -79 41 -83 46 -84 34 -99 38 0 0 0 0 0 0 0 0 0 0 ]
