type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,EC:63:D7:30:81:04,-85,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,75440241,0,192,0,0,75.6293,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -7 3 -11 5 4 2 -7 0 1 13 -6 3 -5 18 -14 -2 -13 -5 -10 5 -6 12 -5 0 -10 14 -1 8 -11 7 -8 15 -14 17 -7 10 -8 20 -2 13 -7 27 -6 1 2 19 3 16 -6 17 -5 20 0 0 5 13 7 11 7 7 5 21 0 19 10 13 11 12 19 7 12 30 7 31 10 14 23 8 11 10 24 5 19 9 18 13 15 2 20 7 10 5 10 -3 12 0 10 3 7 0 12 4 -1 -5 2 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,EC:63:D7:30:81:04,-87,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,75645388,0,192,0,0,75.8343,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -8 7 -4 -1 -12 -7 -10 -1 -8 0 -7 -9 -3 -2 -8 -3 -9 -10 -8 -7 -11 -11 -2 -6 -11 -9 -7 -9 -2 -8 -4 -12 -9 -6 -10 -17 -8 -7 -8 -11 -6 -11 -8 -22 -3 -16 -5 -15 -2 -15 -9 -18 0 0 1 -6 -6 -10 -1 -15 -4 -15 -13 -18 -10 -14 -9 -13 -4 -7 -2 -14 4 -18 -7 -10 -8 -14 -10 -9 -8 -16 1 -12 -8 -16 -8 -9 -14 -15 -8 -9 -9 -6 -3 -9 -9 -11 2 -5 -4 -7 -1 -8 -3 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,EC:63:D7:30:81:04,-87,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,75849854,0,192,0,0,76.0388,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -8 10 0 3 3 7 -7 8 -5 6 -4 1 5 11 -2 4 1 13 -9 11 0 10 -6 10 -1 7 -7 11 -2 13 -7 13 1 10 -5 16 -1 16 -1 8 11 9 7 15 -3 14 0 20 -7 9 0 13 0 0 1 14 1 21 5 4 0 15 5 15 2 18 6 14 2 10 8 10 14 8 2 6 2 15 6 14 7 15 2 15 4 12 4 10 6 11 3 9 0 5 2 8 7 8 1 6 7 10 8 7 5 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,EC:63:D7:30:81:04,-87,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,76054651,0,192,0,0,76.2437,128,[-64 0 12 0 0 0 0 0 0 0 0 0 5 -2 3 5 13 13 11 5 8 14 9 9 2 6 -4 8 -1 11 -7 3 -14 14 -20 12 -8 14 -3 20 0 13 -11 17 -11 6 -4 10 -9 4 -13 4 -5 2 -13 4 -14 17 -10 14 -23 6 -20 6 0 0 -16 11 -10 10 -15 13 -9 9 -13 5 -23 -2 -15 5 -18 14 -24 1 -39 14 -14 12 -18 -6 -20 11 -16 4 -20 5 -20 2 -25 -1 -15 7 -12 -7 -9 -5 -10 -2 -8 7 -11 1 -12 -6 -11 -1 -8 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,EC:63:D7:30:81:04,-88,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,79331538,0,192,0,0,79.5206,128,[-64 0 12 0 0 0 0 0 0 0 0 0 -9 8 -9 0 -10 0 -8 2 -6 1 -3 1 -10 3 -7 0 -3 0 -5 5 -14 -4 -4 5 -6 2 -11 2 -5 -4 -11 -3 -12 -1 -5 2 -7 4 -10 -4 -7 1 -9 1 -8 -1 -9 -2 -7 0 -7 0 0 0 -10 1 -6 7 -6 0 -11 0 -8 -2 -13 0 -4 3 -7 -2 -4 5 -4 11 -3 1 -7 2 -5 3 -8 3 -12 2 -8 5 -6 1 -5 6 -6 6 -6 0 0 2 -6 1 -6 -2 -6 0 -5 0 -5 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,EC:63:D7:30:81:04,-86,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,79536392,0,192,0,0,79.7254,128,[-64 0 12 0 0 0 0 0 0 0 0 0 15 -22 4 -15 0 -19 11 -15 7 -11 16 -13 2 -14 7 -7 11 -7 12 -19 17 -9 15 -6 12 -8 11 -9 14 -6 16 -10 13 -13 11 -10 22 -15 13 -6 19 -13 8 -5 14 -2 14 -10 12 -4 19 -8 0 0 16 -2 14 -1 17 -7 11 -7 8 -1 11 -4 20 -8 16 -5 15 -2 0 12 6 -4 16 -8 21 -2 12 -4 11 5 16 -7 15 1 9 -13 19 -7 15 -6 9 -4 12 -17 3 -18 2 -4 -5 -4 1 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,14:5A:FC:11:32:87,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,80848598,0,139,0,0,81.0375,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 -11 -3 -8 5 -11 5 -5 18 -4 16 -3 29 -2 23 -10 28 -10 20 -6 23 -10 19 -3 19 -9 15 -4 12 7 9 4 6 15 4 12 9 19 5 26 7 27 5 19 12 21 6 22 8 13 7 11 7 0 0 6 -8 4 -6 0 -13 5 -18 3 -15 2 -16 7 -13 12 -17 4 -15 12 -8 5 -9 5 -11 2 -4 -2 -1 -8 0 -13 6 -10 6 -16 8 -14 2 -20 3 -22 1 -19 -2 -10 2 -15 -4 -9 -1 -3 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,14:5A:FC:11:32:87,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,80848845,0,139,0,0,81.0436,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 -9 -4 -8 2 -11 4 -14 8 -14 9 -17 12 -16 20 -21 24 -17 16 -18 13 -18 9 -18 7 -16 5 -9 -5 -9 4 3 8 8 0 10 11 13 13 16 8 15 10 14 16 14 18 12 15 6 21 7 7 0 0 5 -2 6 -7 7 -8 9 -8 7 -11 8 -8 7 -9 10 -18 7 6 9 23 14 -11 12 -9 1 -8 0 -3 -7 -1 -7 -3 -12 -1 -15 -1 -12 -7 -15 -7 -12 -6 -15 -11 -15 -14 -4 -10 -5 -1 -3 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,14:5A:FC:11:32:87,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,80870846,0,139,0,0,81.0597,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 -11 -1 -7 7 -7 10 -5 15 -11 9 -6 19 -10 25 -14 25 -12 26 -11 27 -8 24 -9 16 -7 11 0 5 7 5 2 3 13 3 13 3 20 5 18 -3 26 2 18 0 16 4 20 2 15 2 16 0 0 0 4 -9 -2 -7 -7 -15 -5 -23 -4 -8 -11 -17 -11 -16 -10 -17 -4 -21 4 -16 -7 -15 -3 -8 3 0 -6 3 -2 3 4 6 -2 15 -2 18 -7 20 -7 19 -12 16 -6 17 -3 12 -7 13 -1 6 -5 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,14:5A:FC:11:32:87,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,80895164,0,139,0,0,81.084,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 -3 -8 0 -13 -4 -11 -8 -15 -12 -18 -14 -8 -19 -15 -14 -30 -26 -26 -14 -22 -3 -18 -11 -16 -11 -14 -3 -6 -14 -4 -9 -3 -17 -2 -13 4 -16 8 -21 11 -17 15 -27 8 -23 2 -16 -3 -19 1 -13 2 0 0 -4 9 3 11 -2 9 5 19 3 11 0 12 1 25 -1 25 6 15 6 14 -4 8 -6 8 3 4 -5 3 11 -3 13 -3 14 -10 14 -8 16 -7 10 -1 14 -7 9 -4 12 1 16 1 7 3 7 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,AC:74:B1:56:75:F2,-86,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,95971124,0,131,0,0,96.1601,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -13 0 -13 -2 -11 -1 -10 -2 -9 -7 -12 -8 -14 -5 -13 -5 -12 -2 -12 -9 -7 -1 -14 -10 -14 -9 -11 -9 -12 -15 -18 -9 -12 -13 -8 -3 -15 -19 -17 -13 -16 -7 -13 -3 -6 -7 -12 -17 -6 -14 -5 -15 0 0 -12 -15 -10 -12 -11 -12 -11 -8 -1 -11 -5 -8 -7 -12 -4 -6 -8 -4 -3 -12 -10 -6 -4 -10 -9 -8 0 -2 -7 -15 -14 -7 -11 -6 -16 -11 -5 -10 -4 -7 -8 -8 -10 -8 0 -6 -5 -11 -2 -3 0 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,A0:E7:0B:94:24:92,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,140643596,0,143,0,0,140.833,128,[-113 -16 8 0 0 0 0 0 0 0 0 0 -6 -11 -2 -17 -4 -14 -6 -13 -6 -15 1 -14 -6 -17 -6 -10 -2 -19 -6 -15 -4 -18 -9 -18 -6 -20 -8 -24 -7 -17 -4 -21 -2 -23 -8 -22 -7 -19 -12 -20 -9 -15 -9 -21 -9 -19 -8 -25 -8 -27 -9 -25 0 0 -10 -22 -9 -24 -7 -23 -12 -25 -9 -22 -7 -26 -4 -23 -10 -26 -5 -25 -4 -28 -7 -23 -8 -25 -7 -21 -6 -25 -8 -18 -8 -21 -8 -22 -5 -18 -6 -18 -6 -16 -4 -16 -6 -19 -5 -14 -5 -19 -7 -17 -6 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,14:5A:FC:11:32:87,-82,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,160060656,0,139,0,0,160.25,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 15 9 10 12 13 10 15 14 21 15 14 13 11 16 18 12 17 15 12 20 10 17 11 14 15 10 10 8 10 15 11 12 13 9 15 14 14 13 7 11 9 19 11 12 4 12 3 16 7 16 11 15 0 0 8 14 7 12 8 15 11 11 5 16 7 15 8 13 7 13 8 13 8 19 8 10 8 9 2 5 7 4 5 4 0 9 1 9 8 6 4 6 4 8 4 4 6 7 6 7 -2 3 -1 6 1 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,14:5A:FC:11:32:87,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,160060911,0,139,0,0,160.255,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 -17 8 -28 -6 -24 -3 -23 -1 -23 6 -21 5 -30 -4 -27 1 -28 0 -25 -5 -23 -4 -20 -3 -22 -2 -21 0 -15 6 -16 4 -17 0 -24 13 -11 3 -15 2 -25 5 -23 5 -21 2 -19 -4 -21 8 -16 1 0 0 -19 1 -18 7 -15 -3 -14 8 -19 6 -12 6 -13 7 -22 4 -14 3 -7 8 -12 2 -6 6 -14 0 -11 8 -2 3 -6 3 -10 9 -5 6 -1 -1 -12 8 -13 7 -11 0 -1 -2 -10 3 -2 8 -6 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,14:5A:FC:11:32:87,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,160089217,0,139,0,0,160.278,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 -17 -9 -18 -6 -22 -8 -17 -7 -23 -6 -24 -11 -23 -9 -22 -18 -26 -16 -19 -18 -15 -13 -14 -9 -14 -7 -12 -1 -17 -5 -17 1 -20 -2 -23 1 -23 -7 -25 2 -21 -3 -20 -4 -18 -8 -13 -6 -18 0 -17 -3 0 0 -17 -5 -13 1 -16 1 -18 4 -19 3 -15 -1 -11 1 -16 5 -9 0 -7 2 -10 -1 -13 3 -12 -2 -7 5 0 9 -7 1 -9 8 -12 4 -1 3 -9 6 -6 10 -8 8 -4 4 -7 6 -1 4 -8 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,14:5A:FC:11:32:87,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,160089464,0,139,0,0,160.284,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 12 3 21 5 14 -11 30 4 22 1 21 6 30 3 26 7 33 8 20 15 21 15 19 7 19 5 11 -1 13 10 24 -2 23 2 25 -4 22 9 19 10 20 9 20 6 17 13 17 4 18 9 13 10 0 0 8 4 16 5 12 3 12 6 13 6 14 2 18 5 15 8 30 2 -2 -15 8 9 3 12 2 5 4 3 2 -4 5 -7 9 -1 3 -2 8 -1 10 -5 11 3 7 -5 5 -1 6 5 2 8 4 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F4:46:37:B2:B2:73,-87,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,245219649,0,183,0,0,245.409,128,[-73 112 11 0 0 0 0 0 0 0 0 0 -5 3 -5 1 -10 6 -16 4 -10 -2 0 9 -4 2 -9 3 -11 5 -7 5 -16 -1 -16 1 -10 -2 -8 4 -13 3 -15 8 -7 3 -17 -1 -22 5 -15 -3 -14 0 -8 0 -19 3 -10 1 -18 -6 -7 -1 0 0 -10 -3 -8 -14 -6 -7 -6 -5 -14 -3 -17 0 -10 0 -10 -9 -18 2 -6 13 -6 -5 -9 1 -19 -9 -6 -3 -11 -7 -7 -3 -5 -1 -6 3 -4 -4 -7 -3 -14 -6 -2 -2 -1 -3 -6 -3 -9 -2 -10 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F4:46:37:B2:B2:73,-87,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,245324223,0,183,0,0,245.513,128,[-73 112 11 0 0 0 0 0 0 0 0 0 3 -6 7 -9 13 -1 0 0 14 -5 6 0 5 2 15 4 8 4 12 -1 19 2 22 0 14 7 14 6 17 7 16 8 8 6 12 14 16 7 11 8 14 12 12 8 11 7 11 11 18 19 13 6 0 0 13 17 13 24 14 9 6 10 -2 8 0 11 8 11 -1 12 17 9 11 3 4 8 4 10 2 16 0 7 -5 3 -2 7 6 6 0 16 5 8 -11 6 2 13 -4 6 0 7 1 6 5 5 8 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F4:46:37:B2:B2:73,-85,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,245446482,0,183,0,0,245.635,128,[-73 112 11 0 0 0 0 0 0 0 0 0 16 -4 5 -8 7 -8 3 -6 9 -6 16 -1 6 -7 11 -3 8 1 9 -11 5 -6 18 -1 20 -4 17 -3 11 -7 14 5 15 4 16 3 11 7 21 3 13 9 10 11 16 12 14 3 8 6 10 11 0 0 14 13 3 11 5 11 5 12 7 7 7 18 12 8 5 16 0 3 1 5 6 9 3 3 2 16 4 10 2 6 7 16 7 5 7 9 3 16 9 7 -3 4 -2 4 0 0 3 4 -10 10 4 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:DC:EF:8F:22:9E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,254014285,0,135,0,0,254.203,128,[-121 112 8 0 0 0 0 0 0 0 0 0 7 9 -11 10 4 12 -3 -3 -12 9 0 4 -9 0 -6 3 -4 1 -9 8 -11 20 -5 15 -9 10 -9 13 -2 11 -16 9 -3 19 -4 2 -8 16 -21 16 -14 12 -11 -1 -20 13 -8 4 -3 -3 -13 -4 0 0 -15 -3 -6 0 -5 5 -6 -1 -5 1 -8 1 -13 6 -8 16 -9 7 0 7 -14 -2 -14 8 -15 2 -12 6 -12 2 -14 7 -16 4 -15 4 -17 4 -16 -6 -20 -2 -24 1 -12 -1 -21 -6 -22 -10 -14 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,80:45:DD:E4:CA:42,-86,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,277402173,0,184,0,0,277.591,128,[-72 -128 11 0 0 0 0 0 0 0 0 0 -5 4 -7 3 -3 9 -7 -1 -10 6 -8 -1 -3 8 -14 10 -1 1 -10 3 -13 8 -16 4 -12 7 -6 -1 -22 1 -20 4 -12 3 -15 -4 -12 5 -12 -1 -19 -3 -13 6 -14 4 -17 1 -17 1 -30 2 0 0 -20 4 -22 2 -22 2 -21 -1 -7 4 -15 5 -15 6 -20 0 -13 6 -23 19 -20 10 -13 3 -9 11 -16 17 -16 16 -16 12 -11 11 -7 12 -6 17 -5 8 -9 6 -5 13 0 11 -16 23 -7 14 -2 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-87,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,305096329,0,189,0,0,305.285,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 -16 22 -10 17 -11 22 -17 13 -1 13 -2 9 -7 15 -18 4 -12 11 -7 18 -7 3 -5 14 -5 17 -3 15 -6 15 -10 9 -4 7 4 11 -10 4 -9 15 -5 10 -14 3 -4 -1 -2 11 -2 12 -3 5 0 0 5 4 -4 5 -8 8 -11 14 -2 8 -4 11 1 6 5 8 1 6 2 -1 -2 12 3 5 2 8 7 11 4 4 2 10 9 8 7 1 11 10 9 4 12 11 9 8 4 10 7 2 10 1 6 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-87,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,305132961,0,189,0,0,305.322,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 7 12 12 10 12 23 -2 6 4 19 0 18 1 14 1 16 8 18 -1 16 4 7 12 8 0 5 6 6 4 15 2 6 1 9 -11 10 5 14 11 8 -8 8 -3 9 -9 1 -2 13 -5 8 0 7 0 0 -7 4 -2 12 -1 5 -7 10 0 10 -1 4 -1 16 -9 6 -2 20 -3 10 -2 6 -1 6 0 4 -3 5 2 3 6 5 -6 11 2 5 2 7 -6 -3 4 8 -1 8 7 8 1 10 0 7 3 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-87,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,305182245,0,189,0,0,305.371,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 16 -13 9 -10 12 -6 16 -7 8 -5 8 -9 8 2 10 -7 9 0 11 2 9 -4 10 4 8 1 9 2 15 8 6 0 5 2 10 7 10 -1 11 9 8 0 1 6 1 5 9 14 6 8 -1 3 0 0 -4 9 0 3 -3 5 -2 12 2 12 -2 11 -1 12 -4 10 -6 14 8 4 -4 5 -3 10 1 8 -5 6 -4 13 1 3 0 11 -6 4 -1 4 1 7 -4 4 -4 2 0 6 -1 2 -2 7 -3 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-88,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,305227481,0,189,0,0,305.416,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 -4 17 9 23 -19 12 -6 14 1 19 1 15 -4 18 -3 6 -8 12 -16 15 -1 21 -4 7 -1 16 0 10 -4 18 -3 8 -4 13 -8 6 -10 13 -9 9 -4 10 -8 14 -7 5 -3 5 -9 9 -3 10 0 0 -9 10 -9 3 -13 14 -8 2 -7 4 -11 11 -16 4 -6 8 -6 9 0 9 -2 7 -4 5 -4 8 -3 15 -9 7 2 5 -6 3 -10 3 -1 7 -5 8 -1 3 -12 0 -1 2 -9 11 -3 7 -9 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-88,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,309105366,0,189,0,0,309.294,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 14 1 10 -15 8 -5 10 -14 12 -20 21 -14 21 -8 9 -9 6 -4 8 -5 15 -10 16 -8 12 -9 12 -11 13 -10 21 -5 14 -10 7 -9 8 -5 19 -17 14 -9 10 -16 9 -16 14 -12 12 -6 13 -10 0 0 4 -9 11 -10 14 -11 11 -8 15 -11 14 -12 18 -4 10 -10 17 -9 3 -24 6 -17 6 3 4 1 -1 -8 -1 -7 5 -5 6 -1 -2 -1 4 -8 0 -9 2 -5 3 -5 -2 -1 2 1 -6 -3 7 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-86,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,309184453,0,189,0,0,309.373,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 4 -1 11 4 6 7 6 2 11 11 12 8 1 13 7 10 4 15 5 12 13 8 1 16 16 14 5 11 -4 21 12 18 3 12 13 26 2 20 20 22 -2 26 5 10 -2 13 0 8 7 11 -1 23 0 0 -12 16 -4 8 -15 16 6 13 3 18 -10 3 -10 10 -11 12 -11 28 -8 22 1 10 0 9 -11 5 -6 17 -6 7 -3 7 2 12 4 10 -4 5 -5 6 -4 -15 -2 6 -2 1 -7 -2 -6 -1 -8 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-90,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,313107547,0,189,0,0,313.297,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 -13 -10 -19 -6 -18 -7 -20 -9 -3 -8 -15 -10 -10 -17 -16 -12 -1 -1 -9 -11 -9 -12 -4 -11 -8 -7 -3 -9 -3 -17 -4 -5 -5 -13 -8 -14 -1 -4 -3 -7 2 -11 -3 -10 5 -11 2 -12 7 -12 10 -14 0 0 11 -10 8 -6 13 -12 12 -11 9 0 10 -11 18 -4 7 -5 24 0 19 -15 6 -11 15 0 14 1 8 -4 15 -8 6 -8 9 1 10 -1 5 5 2 -1 15 -10 8 6 19 -2 8 -2 6 3 12 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-90,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,313146453,0,189,0,0,313.335,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 17 6 19 5 15 3 6 0 11 9 11 0 14 9 5 8 12 7 14 3 10 5 14 1 10 8 6 7 9 -1 5 1 8 4 2 7 9 1 9 4 14 2 16 11 5 2 10 3 3 7 8 1 0 0 9 5 5 13 9 14 9 8 11 3 7 16 3 11 9 6 15 12 15 15 9 4 4 5 11 8 4 6 12 7 3 -2 13 10 8 11 7 10 12 3 3 1 13 -1 7 2 2 -2 7 6 8 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-88,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,314124874,0,189,0,0,314.314,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 20 -5 14 2 17 4 14 2 17 -4 20 8 10 -8 20 5 26 1 11 5 14 -6 13 2 22 2 20 6 20 -1 7 0 7 -4 14 1 11 -13 6 0 10 1 6 -11 8 -5 12 -15 5 -4 9 0 0 0 2 -7 3 1 11 1 5 -2 12 1 16 -6 7 3 11 -1 3 3 12 10 8 2 11 3 9 7 7 -5 11 -2 11 -3 8 -3 13 -1 9 3 7 -3 3 -7 6 -4 8 -7 4 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-87,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,314133029,0,189,0,0,314.322,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 -11 7 -10 20 -9 18 -8 15 -13 13 -13 13 -13 15 -15 10 -7 14 -14 6 -5 14 -9 17 -6 0 -8 10 -1 14 -10 14 -7 8 -7 13 -9 16 -17 -3 -10 15 0 9 -7 3 -11 5 -5 3 -9 3 0 0 -4 0 -4 -1 -9 8 -9 1 -12 -8 -2 -9 -15 2 -14 -9 -5 4 1 4 -4 -3 -3 -3 -11 -6 -17 -6 -12 -2 -10 -6 -6 -6 -6 -1 -13 -5 -5 -3 -7 -13 -6 -6 -13 -7 -8 -5 -14 -6 -12 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-89,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,314179192,0,189,0,0,314.368,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 -22 -6 -16 -2 -16 -8 -14 -2 -14 -7 -19 -10 -15 -10 -8 -11 -15 -15 -3 -10 -4 -5 -6 -15 -1 -13 -1 -14 -2 -11 -11 -14 -3 -12 1 -8 -4 -10 0 -4 -4 -10 10 -5 5 -15 10 -2 0 -8 8 -3 0 0 8 -5 11 -6 14 0 9 -5 13 -11 16 1 4 2 11 3 -1 9 17 9 13 -1 6 6 3 7 0 6 11 15 18 14 7 7 -6 16 9 20 13 -2 5 8 1 4 -5 10 0 10 6 -3 -12 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-89,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,314218490,0,189,0,0,314.407,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 6 11 4 11 -1 16 1 23 6 18 3 10 13 17 5 10 4 8 -1 17 -1 15 -4 8 -2 17 4 14 1 10 3 15 3 8 -4 5 -11 13 4 10 1 1 2 11 -2 13 -8 9 -3 8 -7 12 0 0 -5 4 -14 8 -9 8 -2 5 -4 4 -6 8 -5 -1 -13 5 -6 14 -7 6 -9 1 -6 5 -9 11 -14 2 -11 0 -12 3 -4 2 -10 8 -20 -1 -6 -3 -18 1 -6 2 -11 5 -8 10 -11 -13 -6 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:45:E2:9C:57:79,-88,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,314225617,0,189,0,0,314.414,128,[-67 -48 11 0 0 0 0 0 0 0 0 0 10 7 17 8 15 10 9 11 19 6 15 13 5 13 6 7 7 2 16 14 12 10 12 6 18 3 3 2 14 10 11 3 8 7 9 2 17 2 13 1 14 -5 11 -3 8 6 9 -3 8 0 18 2 0 0 9 -4 9 9 9 -2 7 4 5 2 7 2 7 5 17 -1 12 2 5 7 13 5 2 -2 12 3 14 -4 13 3 9 7 14 4 12 2 15 8 6 1 9 4 7 0 13 2 3 4 5 3 13 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,60:A5:E2:CC:5F:51,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,322358020,0,131,0,0,322.547,128,[-125 48 8 0 0 0 0 0 0 0 0 0 27 17 9 25 21 13 21 23 22 21 25 24 20 26 28 13 27 29 26 22 36 22 27 30 29 32 24 17 27 22 28 30 26 27 31 28 36 11 40 28 33 22 36 35 20 9 36 19 50 22 41 24 0 0 41 19 43 23 53 11 37 3 40 15 49 5 46 11 52 13 66 6 70 17 52 17 62 10 66 21 63 13 56 11 64 10 53 10 52 11 52 11 40 9 48 5 44 2 43 0 50 8 41 2 41 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,EC:63:D7:30:81:04,-86,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,431222057,0,192,0,0,431.411,128,[-64 0 12 0 0 0 0 0 0 0 0 0 7 6 -5 8 -9 18 4 3 1 11 -2 16 -4 9 1 9 -4 7 -4 16 -10 19 -4 11 -6 17 -1 11 -9 0 1 15 2 13 -3 17 -5 3 -4 14 5 15 -3 15 -5 3 -3 25 -1 17 -6 19 0 0 -4 19 -5 25 -1 7 -12 18 -6 17 -10 20 -5 19 -3 14 -8 15 14 29 1 20 -14 21 -1 5 -7 17 10 23 -3 16 -4 19 1 12 -6 8 -1 14 -4 10 -2 12 2 13 0 13 0 12 -2 12 0 0 0 0 0 0 0 0 0 0 ]
